game_id,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_displayName,team_shortDisplayName,team_color,team_alternateColor,team_logo,athlete_id,athlete_uid,athlete_guid,athlete_firstName,athlete_lastName,athlete_displayName,completions/passingAttempts,passingYards,yardsPerPassAttempt,passingTouchdowns,interceptions,adjQBR,rushingAttempts,rushingYards,yardsPerRushAttempt,rushingTouchdowns,longRushing,receptions,receivingYards,yardsPerReception,receivingTouchdowns,longReception,interceptionYards,interceptionTouchdowns,puntReturns,puntReturnYards,yardsPerPuntReturn,longPuntReturn,puntReturnTouchdowns,fieldGoalsMade/fieldGoalAttempts,fieldGoalPct,longFieldGoalMade,extraPointsMade/extraPointAttempts,totalKickingPoints,punts,puntYards,grossAvgPuntYards,touchbacks,puntsInside20,longPunt,kickReturns,kickReturnYards,yardsPerKickReturn,longKickReturn,kickReturnTouchdowns
252600061,61,s:20~l:23~t:61,georgia-bulldogs,Georgia,Bulldogs,UGA,Georgia Bulldogs,Bulldogs,CC0000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,171105,s:20~l:23~a:171105,76ee692bde4b30c51718c1496452b189,Tony,Milton,Tony Milton,,,,,,,,,,,,2,5,2.5,0,6,,,,,,,,,,,,,,,,,,,,,,,
252600061,61,s:20~l:23~t:61,georgia-bulldogs,Georgia,Bulldogs,UGA,Georgia Bulldogs,Bulldogs,CC0000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,146655,s:20~l:23~a:146655,e691ca91e3d93ad5cc092083023223dd,Thomas,Flowers,Thomas Flowers,,,,,1,,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,,,
252600061,61,s:20~l:23~t:61,georgia-bulldogs,Georgia,Bulldogs,UGA,Georgia Bulldogs,Bulldogs,CC0000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,146655,s:20~l:23~a:146655,e691ca91e3d93ad5cc092083023223dd,Thomas,Flowers,Thomas Flowers,,,,,,,,,,,,,,,,,,,3,40,13.3,33,0,,,,,,,,,,,,,,,,
252600061,61,s:20~l:23~t:61,georgia-bulldogs,Georgia,Bulldogs,UGA,Georgia Bulldogs,Bulldogs,CC0000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,154134,s:20~l:23~a:154134,ce56eef6f5c0bc30d3ad5b7e464b6f5c,Brandon,Coutu,Brandon Coutu,,,,,,,,,,,,,,,,,,,,,,,,3/4,75.0,58,5/5,14,,,,,,,,,,,
252600061,61,s:20~l:23~t:61,georgia-bulldogs,Georgia,Bulldogs,UGA,Georgia Bulldogs,Bulldogs,CC0000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,146615,s:20~l:23~a:146615,31bfb061f68dc2b1499cce8c8e2ebfa1,Gordon,Ely-Kelso,Gordon Ely-Kelso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37,37.0,0,0,37,,,,,
252600084,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,146711,s:20~l:23~a:146711,cb8aacb870269b19becacc04a6df94a4,Andre',Woodson,Andre' Woodson,10/18,133,7.4,1,0,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252600084,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,178757,s:20~l:23~a:178757,e8f5d3bb40d44c84872ab58a94f0c42c,Curtis,Pulley,Curtis Pulley,1/2,7,3.5,0,0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252600084,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,161306,s:20~l:23~a:161306,23379010d10ec5f4817bf204097de55f,Rafael,Little,Rafael Little,,,,,,,17,88,5.2,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252600084,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,134047,s:20~l:23~a:134047,25d7e2ca71305859ddd84746ebf3f9b8,Arliss,Beach,Arliss Beach,,,,,,,1,-2,-2.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252600084,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,178757,s:20~l:23~a:178757,e8f5d3bb40d44c84872ab58a94f0c42c,Curtis,Pulley,Curtis Pulley,,,,,,,3,-4,-1.3,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252600084,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,146711,s:20~l:23~a:146711,cb8aacb870269b19becacc04a6df94a4,Andre',Woodson,Andre' Woodson,,,,,,,4,-5,-1.3,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252600084,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,156564,s:20~l:23~a:156564,1df34a8cdf11de8a9e6868155e3fcc73,Scott,Mitchell,Scott Mitchell,,,,,,,,,,,,2,95,47.5,1,79,,,,,,,,,,,,,,,,,,,,,,,
252600084,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,146708,s:20~l:23~a:146708,ba5842a69a95db229f3ad3d69d099048,Jacob,Tamme,Jacob Tamme,,,,,,,,,,,,4,25,6.3,0,16,,,,,,,,,,,,,,,,,,,,,,,
252600084,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,116283,s:20~l:23~a:116283,61fddc92979b9b49bedfd12b2d8420e9,Alexis,Bwenge,Alexis Bwenge,,,,,,,,,,,,1,6,6.0,0,6,,,,,,,,,,,,,,,,,,,,,,,
252600084,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,161306,s:20~l:23~a:161306,23379010d10ec5f4817bf204097de55f,Rafael,Little,Rafael Little,,,,,,,,,,,,2,6,3.0,0,5,,,,,,,,,,,,,,,,,,,,,,,
252600084,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,134047,s:20~l:23~a:134047,25d7e2ca71305859ddd84746ebf3f9b8,Arliss,Beach,Arliss Beach,,,,,,,,,,,,1,4,4.0,0,4,,,,,,,,,,,,,,,,,,,,,,,
252600084,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,178744,s:20~l:23~a:178744,8b58eec23d4a53a7e4ac351f5d782f49,DeMoreo,Ford,DeMoreo Ford,,,,,,,,,,,,1,4,4.0,0,4,,,,,,,,,,,,,,,,,,,,,,,
252600084,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,161306,s:20~l:23~a:161306,23379010d10ec5f4817bf204097de55f,Rafael,Little,Rafael Little,,,,,,,,,,,,,,,,,,,3,61,20.3,38,0,,,,,,,,,,,,,,,,
252600084,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,116282,s:20~l:23~a:116282,638a7e4ac689facdaeae0d0907a19c70,Taylor,Begley,Taylor Begley,,,,,,,,,,,,,,,,,,,,,,,,0/0,0.0,0,2/2,2,,,,,,,,,,,
252600084,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,178754,s:20~l:23~a:178754,109d05acc5cc1f421c67b3f59a42bbeb,Tim,Masthay,Tim Masthay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,270,38.6,0,0,47,,,,,
252600084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,145985,s:20~l:23~a:145985,31ecef44c98cb8110cb754dda0de8d1b,Blake,Powers,Blake Powers,17/22,135,6.1,4,0,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252600084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,133721,s:20~l:23~a:133721,27ac92ef9cf778e6f8c1fd11ecc39af9,Chris,Taylor,Chris Taylor,,,,,,,17,176,10.4,0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252600084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,118194,s:20~l:23~a:118194,cea94654b95f77096b10200c11621c03,Yamar,Washington,Yamar Washington,,,,,,,20,67,3.4,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252600084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,147262,s:20~l:23~a:147262,4972ba9f07f34af23eb7f4f16a60d360,Josiah,Sears,Josiah Sears,,,,,,,9,34,3.8,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252600084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,145985,s:20~l:23~a:145985,31ecef44c98cb8110cb754dda0de8d1b,Blake,Powers,Blake Powers,,,,,,,10,29,2.9,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252600084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,145972,s:20~l:23~a:145972,3a80f60db614427efc838edbffac3797,Kenni,Burns,Kenni Burns,,,,,,,1,2,2.0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252600084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,160604,s:20~l:23~a:160604,2134dd91625d040c751453685a059d3a,James,Hardy,James Hardy,,,,,,,,,,,,4,37,9.3,1,13,,,,,,,,,,,,,,,,,,,,,,,
252600084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,118194,s:20~l:23~a:118194,cea94654b95f77096b10200c11621c03,Yamar,Washington,Yamar Washington,,,,,,,,,,,,5,27,5.4,0,7,,,,,,,,,,,,,,,,,,,,,,,
252600084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,160598,s:20~l:23~a:160598,2880efcd5c58603a692b123f65101642,James,Bailey,James Bailey,,,,,,,,,,,,2,24,12.0,0,19,,,,,,,,,,,,,,,,,,,,,,,
252600084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,160617,s:20~l:23~a:160617,faf0e5a8cd8197f362b27c195b1227bf,Marcus,Thigpen,Marcus Thigpen,,,,,,,,,,,,2,15,7.5,0,8,,,,,,,,,,,,,,,,,,,,,,,
252600084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,144360,s:20~l:23~a:144360,d57b9974082ee3a90bca9c203d5fd486,Matt,O'Neal,Matt O'Neal,,,,,,,,,,,,1,14,14.0,1,14,,,,,,,,,,,,,,,,,,,,,,,
252600084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,178824,s:20~l:23~a:178824,ec5a01d954fde521cf3b0085b0576c28,Brandon,Walker-Roby,Brandon Walker-Roby,,,,,,,,,,,,1,9,9.0,1,9,,,,,,,,,,,,,,,,,,,,,,,
252600084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,145987,s:20~l:23~a:145987,e6c77d56c4d282e40a16403486450581,Chris,Rudanovic,Chris Rudanovic,,,,,,,,,,,,1,8,8.0,0,8,,,,,,,,,,,,,,,,,,,,,,,
252600084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,145989,s:20~l:23~a:145989,8bd9e02ea0c4d389790fdfdb29afeb1f,Nick,Sexton,Nick Sexton,,,,,,,,,,,,1,1,1.0,1,1,,,,,,,,,,,,,,,,,,,,,,,
252600084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,133698,s:20~l:23~a:133698,48b536aeedff9b621430e5138b74d01d,Troy,Grosfield,Troy Grosfield,,,,,,,,,,,,,,,,,,,6,9,1.5,5,0,,,,,,,,,,,,,,,,
252600084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,174293,s:20~l:23~a:174293,b4158b60a5762cc6d03453e8eb2d507f,Joe,Kleinsmith,Joe Kleinsmith,,,,,,,,,,,,,,,,,,,,,,,,1/1,100.0,22,5/5,8,,,,,,,,,,,
252600084,84,s:20~l:23~t:84,indiana-hoosiers,Indiana,Hoosiers,IU,Indiana Hoosiers,Hoosiers,7D110C,eeedeb,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,128389,s:20~l:23~a:128389,c49979ee656cab7b4b7df6e947998322,Tyson,Beattie,Tyson Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,124,41.3,0,0,44,,,,,
252600087,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,133795,s:20~l:23~a:133795,f4b32bb99c140179189ab3da2cab3553,Drew,Stanton,Drew Stanton,16/27,327,12.1,3,1,87.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252600087,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,133796,s:20~l:23~a:133796,8ecad632d16b0dafa80bcb36c14a2fbe,Jason,Teague,Jason Teague,,,,,,,9,63,7.0,1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252600087,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,133795,s:20~l:23~a:133795,f4b32bb99c140179189ab3da2cab3553,Drew,Stanton,Drew Stanton,,,,,,,14,48,3.4,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252600087,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,176328,s:20~l:23~a:176328,c4da14e1efe0fa82b8fc1a31b7598c8e,Javon,Ringer,Javon Ringer,,,,,,,4,24,6.0,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252600087,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,146128,s:20~l:23~a:146128,9229b899ad6fe787e4b13efe3fe2c583,Jehuu,Caulcrick,Jehuu Caulcrick,,,,,,,7,19,2.7,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252600087,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,133792,s:20~l:23~a:133792,d9626517b8a5500e14c49087b1e8544b,Jerramy,Scott,Jerramy Scott,,,,,,,2,7,3.5,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252600087,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,133797,s:20~l:23~a:133797,e5df39d618866c1526c0e45c78b65f7c,Matt,Trannon,Matt Trannon,,,,,,,,,,,,5,136,27.2,2,65,,,,,,,,,,,,,,,,,,,,,,,
252600087,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,146134,s:20~l:23~a:146134,3d319baa7f98eaf093e7636feaa64e4c,Terry,Love,Terry Love,,,,,,,,,,,,3,69,23.0,0,45,,,,,,,,,,,,,,,,,,,,,,,
252600087,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,133775,s:20~l:23~a:133775,84baa9f322240aae25b280ed6b94bff5,Kyle,Brown,Kyle Brown,,,,,,,,,,,,3,39,13.0,0,28,,,,,,,,,,,,,,,,,,,,,,,
252600087,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,133796,s:20~l:23~a:133796,8ecad632d16b0dafa80bcb36c14a2fbe,Jason,Teague,Jason Teague,,,,,,,,,,,,1,34,34.0,0,34,,,,,,,,,,,,,,,,,,,,,,,
252600087,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,133792,s:20~l:23~a:133792,d9626517b8a5500e14c49087b1e8544b,Jerramy,Scott,Jerramy Scott,,,,,,,,,,,,2,29,14.5,0,23,,,,,,,,,,,,,,,,,,,,,,,
252600087,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,160704,s:20~l:23~a:160704,3ec6bd7d8e586ec4aed343e4bfc5a5ea,Kellen,Davis,Kellen Davis,,,,,,,,,,,,1,11,11.0,1,11,,,,,,,,,,,,,,,,,,,,,,,
252600087,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,176327,s:20~l:23~a:176327,17cfef8d53074aad4230ae978303ee33,Kerry,Reed,Kerry Reed,,,,,,,,,,,,1,9,9.0,0,9,,,,,,,,,,,,,,,,,,,,,,,
252600087,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,198283,s:20~l:23~a:198283,2dbd7802248d7451703a65250e0252d0,Sir Darean,Adams,Sir Darean Adams,,,,,1,,,,,,,,,,,,30,1,,,,,,,,,,,,,,,,,,,,,
252600087,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,133775,s:20~l:23~a:133775,84baa9f322240aae25b280ed6b94bff5,Kyle,Brown,Kyle Brown,,,,,,,,,,,,,,,,,,,3,6,2.0,7,0,,,,,,,,,,,,,,,,
252600087,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,176336,s:20~l:23~a:176336,9e78042bb31352ab70b680ba6c966eda,Otis,Wiley,Otis Wiley,,,,,,,,,,,,,,,,,,,1,0,0.0,0,0,,,,,,,,,,,,,,,,
252600087,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,156771,s:20~l:23~a:156771,1afd58bffc4415c73f1cf0738d623b33,John,Goss,John Goss,,,,,,,,,,,,,,,,,,,,,,,,1/2,50.0,21,5/5,8,,,,,,,,,,,
252600087,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,133782,s:20~l:23~a:133782,2f589c25ca4e4ee2ff93b9e313008882,Brandon,Fields,Brandon Fields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,213,42.6,0,0,50,,,,,
252600087,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,150329,s:20~l:23~a:150329,28b64d2c0a09417a70b4e4feb6b7670c,Brady,Quinn,Brady Quinn,33/60,487,8.1,5,1,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252600087,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,161739,s:20~l:23~a:161739,4ea929ffcaf2c95fafbe575d3e4773f9,Darius,Walker,Darius Walker,,,,,,,26,116,4.5,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252600087,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,174097,s:20~l:23~a:174097,4177690d178b6a041d207df00ef4c45f,Asaph,Schwapp,Asaph Schwapp,,,,,,,5,-1,-0.2,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252600087,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,150329,s:20~l:23~a:150329,28b64d2c0a09417a70b4e4feb6b7670c,Brady,Quinn,Brady Quinn,,,,,,,7,-8,-1.1,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252600087,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,134738,s:20~l:23~a:134738,04d3d3cbe06ab1173952683da05ff96a,Maurice,Stovall,Maurice Stovall,,,,,,,,,,,,8,176,22.0,1,50,,,,,,,,,,,,,,,,,,,,,,,
252600087,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,150332,s:20~l:23~a:150332,99ac868c874d787cdbf2341b26b537e0,Jeff,Samardzija,Jeff Samardzija,,,,,,,,,,,,6,96,16.0,3,31,,,,,,,,,,,,,,,,,,,,,,,
252600087,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,134719,s:20~l:23~a:134719,9fd3dba1fba118b4740b4fbdbce56dc9,Anthony,Fasano,Anthony Fasano,,,,,,,,,,,,7,93,13.3,0,24,,,,,,,,,,,,,,,,,,,,,,,
252600087,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,118948,s:20~l:23~a:118948,b232302df42e6c873517c5058cf7cb44,Matt,Shelton,Matt Shelton,,,,,,,,,,,,6,87,14.5,0,33,,,,,,,,,,,,,,,,,,,,,,,
252600087,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,161739,s:20~l:23~a:161739,4ea929ffcaf2c95fafbe575d3e4773f9,Darius,Walker,Darius Walker,,,,,,,,,,,,5,24,4.8,1,7,,,,,,,,,,,,,,,,,,,,,,,
252600087,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,174085,s:20~l:23~a:174085,2a446dbdf91d21671c98856db6ab0531,David,Grimes,David Grimes,,,,,,,,,,,,1,11,11.0,0,11,,,,,,,,,,,,,,,,,,,,,,,
252600087,87,s:20~l:23~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,150324,s:20~l:23~a:150324,05e202863bd3183128f7d8310ed7def9,Chinedum,Ndukwe,Chinedum Ndukwe,,,,,1,,,,,,,,,,,,14,0,,,,,,,,,,,,,,,,,,,,,
