game_id,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_displayName,team_shortDisplayName,team_color,team_alternateColor,team_logo,athlete_id,athlete_uid,athlete_guid,athlete_firstName,athlete_lastName,athlete_displayName,completions/passingAttempts,passingYards,yardsPerPassAttempt,passingTouchdowns,interceptions,adjQBR,rushingAttempts,rushingYards,yardsPerRushAttempt,rushingTouchdowns,longRushing,receptions,receivingYards,yardsPerReception,receivingTouchdowns,longReception,kickReturns,kickReturnYards,yardsPerKickReturn,longKickReturn,kickReturnTouchdowns,puntReturns,puntReturnYards,yardsPerPuntReturn,longPuntReturn,puntReturnTouchdowns,punts,puntYards,grossAvgPuntYards,touchbacks,puntsInside20,longPunt,interceptionYards,interceptionTouchdowns,fieldGoalsMade/fieldGoalAttempts,fieldGoalPct,longFieldGoalMade,extraPointsMade/extraPointAttempts,totalKickingPoints
322870008,8,s:20~l:23~t:8,arkansas-razorbacks,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Razorbacks,9c1831,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,382642,s:20~l:23~a:382642,5e5391353131fb34ee350afd017dee5b,Tyler,Wilson,Tyler Wilson,23/31,372,12.0,5,0,98.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322870008,8,s:20~l:23~t:8,arkansas-razorbacks,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Razorbacks,9c1831,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,515915,s:20~l:23~a:515915,2ea2fede122061252acfb4ce3713c7f1,Brandon,Allen,Brandon Allen,0/3,0,0.0,0,0,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322870008,8,s:20~l:23~t:8,arkansas-razorbacks,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Razorbacks,9c1831,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,382633,s:20~l:23~a:382633,e588f261b0fd7984735b8d78e82f3a5e,Dennis,Johnson,Dennis Johnson,,,,,,,12,82,6.8,2,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322870008,8,s:20~l:23~t:8,arkansas-razorbacks,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Razorbacks,9c1831,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,482676,s:20~l:23~a:482676,91ceeeec8490a902be00d955054ba2f4,Knile,Davis,Knile Davis,,,,,,,13,68,5.2,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322870008,8,s:20~l:23~t:8,arkansas-razorbacks,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Razorbacks,9c1831,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,515915,s:20~l:23~a:515915,2ea2fede122061252acfb4ce3713c7f1,Brandon,Allen,Brandon Allen,,,,,,,1,6,6.0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322870008,8,s:20~l:23~t:8,arkansas-razorbacks,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Razorbacks,9c1831,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,382642,s:20~l:23~a:382642,5e5391353131fb34ee350afd017dee5b,Tyler,Wilson,Tyler Wilson,,,,,,,1,5,5.0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322870008,8,s:20~l:23~t:8,arkansas-razorbacks,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Razorbacks,9c1831,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,535893,s:20~l:23~a:535893,bf34c6e78969b3c151e1740de7a992c1,Jonathan,Williams,Jonathan Williams,,,,,,,,,,,,3,150,50.0,2,77,,,,,,,,,,,,,,,,,,,,,,,
322870008,8,s:20~l:23~t:8,arkansas-razorbacks,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Razorbacks,9c1831,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,482678,s:20~l:23~a:482678,3ee3fb8703e45d03cbbef67a7154397f,Cobi,Hamilton,Cobi Hamilton,,,,,,,,,,,,8,77,9.6,0,17,,,,,,,,,,,,,,,,,,,,,,,
322870008,8,s:20~l:23~t:8,arkansas-razorbacks,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Razorbacks,9c1831,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,482680,s:20~l:23~a:482680,6c9250607e601ad50a7569416497cad0,Brandon,Mitchell,Brandon Mitchell,,,,,,,,,,,,2,55,27.5,0,36,,,,,,,,,,,,,,,,,,,,,,,
322870008,8,s:20~l:23~t:8,arkansas-razorbacks,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Razorbacks,9c1831,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,535884,s:20~l:23~a:535884,ca05e7656e475cb4d2d81b3c83a769c7,Mekale,McKay,Mekale McKay,,,,,,,,,,,,3,22,7.3,0,8,,,,,,,,,,,,,,,,,,,,,,,
322870008,8,s:20~l:23~t:8,arkansas-razorbacks,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Razorbacks,9c1831,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,505971,s:20~l:23~a:505971,6ef21c3cd1a7aab32370d947d008403e,Morgan,Linton,Morgan Linton,,,,,,,,,,,,1,19,19.0,0,19,,,,,,,,,,,,,,,,,,,,,,,
322870008,8,s:20~l:23~t:8,arkansas-razorbacks,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Razorbacks,9c1831,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,504072,s:20~l:23~a:504072,ebe502cf81d91e4321746af469a6b7d1,Julian,Horton,Julian Horton,,,,,,,,,,,,1,18,18.0,1,18,,,,,,,,,,,,,,,,,,,,,,,
322870008,8,s:20~l:23~t:8,arkansas-razorbacks,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Razorbacks,9c1831,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,504070,s:20~l:23~a:504070,2795c3ceb75f2d0e4f45ea2402b8802e,Javontee,Herndon,Javontee Herndon,,,,,,,,,,,,2,17,8.5,1,9,,,,,,,,,,,,,,,,,,,,,,,
322870008,8,s:20~l:23~t:8,arkansas-razorbacks,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Razorbacks,9c1831,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,535875,s:20~l:23~a:535875,c997b42d3084caf987db4067d858d394,D'Arthur,Cowan,D'Arthur Cowan,,,,,,,,,,,,1,9,9.0,0,9,,,,,,,,,,,,,,,,,,,,,,,
322870008,8,s:20~l:23~t:8,arkansas-razorbacks,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Razorbacks,9c1831,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,382633,s:20~l:23~a:382633,e588f261b0fd7984735b8d78e82f3a5e,Dennis,Johnson,Dennis Johnson,,,,,,,,,,,,1,5,5.0,1,5,,,,,,,,,,,,,,,,,,,,,,,
322870008,8,s:20~l:23~t:8,arkansas-razorbacks,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Razorbacks,9c1831,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,482694,s:20~l:23~a:482694,19390fe848919a4a47f8bd635269a7bd,Austin,Tate,Austin Tate,,,,,,,,,,,,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,
322870008,8,s:20~l:23~t:8,arkansas-razorbacks,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Razorbacks,9c1831,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,515933,s:20~l:23~a:515933,cba0334cf5cb2cbe80d8f0d5393cdc60,Keante,Minor,Keante Minor,,,,,,,,,,,,,,,,,,,,,,3,33,11.0,25,0,,,,,,,,,,,,,
322870008,8,s:20~l:23~t:8,arkansas-razorbacks,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Razorbacks,9c1831,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,504071,s:20~l:23~a:504071,93d2e8613383acf676ea44bb4913213a,Zach,Hocker,Zach Hocker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0/0,0.0,0,7/7,7
322870008,8,s:20~l:23~t:8,arkansas-razorbacks,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Razorbacks,9c1831,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,487510,s:20~l:23~a:487510,7c43f54b678da4d7f05b3b3cf5dd3d76,Dylan,Breeding,Dylan Breeding,,,,,,,,,,,,,,,,,,,,,,,,,,,2,84,42.0,0,0,46,,,,,,,
322870021,36,s:20~l:23~t:36,colorado-state-rams,Colorado State,Rams,CSU,Colorado State Rams,Rams,004537,ffc425,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,515546,s:20~l:23~a:515546,78185707aec6894888d9dd55f75e8f78,Conner,Smith,Conner Smith,18/22,165,7.5,0,1,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322870021,36,s:20~l:23~t:36,colorado-state-rams,Colorado State,Rams,CSU,Colorado State Rams,Rams,004537,ffc425,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,487856,s:20~l:23~a:487856,1f7bb80dcf084251c1031ea5b0dda674,M.J.,McPeek,M.J. McPeek,6/13,49,3.8,1,1,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322870021,36,s:20~l:23~t:36,colorado-state-rams,Colorado State,Rams,CSU,Colorado State Rams,Rams,004537,ffc425,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,481901,s:20~l:23~a:481901,80c7af448de76409d3b110ed07199650,Chris,Nwoke,Chris Nwoke,,,,,,,20,59,3.0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322870021,36,s:20~l:23~t:36,colorado-state-rams,Colorado State,Rams,CSU,Colorado State Rams,Rams,004537,ffc425,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,532685,s:20~l:23~a:532685,7b0caaa77e511b5ae106ddd41e5fdc74,Tommey,Morris,Tommey Morris,,,,,,,7,37,5.3,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322870021,36,s:20~l:23~t:36,colorado-state-rams,Colorado State,Rams,CSU,Colorado State Rams,Rams,004537,ffc425,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,487856,s:20~l:23~a:487856,1f7bb80dcf084251c1031ea5b0dda674,M.J.,McPeek,M.J. McPeek,,,,,,,3,17,5.7,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322870021,36,s:20~l:23~t:36,colorado-state-rams,Colorado State,Rams,CSU,Colorado State Rams,Rams,004537,ffc425,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,515514,s:20~l:23~a:515514,edc6c8ac1dfd94ef93c77c5a97356f6c,Donnell,Alexander,Donnell Alexander,,,,,,,3,13,4.3,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322870021,36,s:20~l:23~t:36,colorado-state-rams,Colorado State,Rams,CSU,Colorado State Rams,Rams,004537,ffc425,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,532679,s:20~l:23~a:532679,2e759f583f76281b76ad2c4afd37864a,Joe,Hansley,Joe Hansley,,,,,,,2,10,5.0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322870021,36,s:20~l:23~t:36,colorado-state-rams,Colorado State,Rams,CSU,Colorado State Rams,Rams,004537,ffc425,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,481884,s:20~l:23~a:481884,0b84005f38782cc82964b712bd904a7e,Joe,Brown,Joe Brown,,,,,,,2,-1,-0.5,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322870021,36,s:20~l:23~t:36,colorado-state-rams,Colorado State,Rams,CSU,Colorado State Rams,Rams,004537,ffc425,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,515546,s:20~l:23~a:515546,78185707aec6894888d9dd55f75e8f78,Conner,Smith,Conner Smith,,,,,,,3,-14,-4.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322870021,36,s:20~l:23~t:36,colorado-state-rams,Colorado State,Rams,CSU,Colorado State Rams,Rams,004537,ffc425,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,381174,s:20~l:23~a:381174,a5591968b6f75e21a0d3238fe6d3c646,Marquise,Law,Marquise Law,,,,,,,,,,,,6,63,10.5,0,24,,,,,,,,,,,,,,,,,,,,,,,
322870021,36,s:20~l:23~t:36,colorado-state-rams,Colorado State,Rams,CSU,Colorado State Rams,Rams,004537,ffc425,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,502870,s:20~l:23~a:502870,99cb8d4b44bed8ae38227c82791f9ff8,Kivon,Cartwright,Kivon Cartwright,,,,,,,,,,,,4,42,10.5,1,26,,,,,,,,,,,,,,,,,,,,,,,
322870021,36,s:20~l:23~t:36,colorado-state-rams,Colorado State,Rams,CSU,Colorado State Rams,Rams,004537,ffc425,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,515534,s:20~l:23~a:515534,78b929124e3a2d504f96c9cbc7fe1412,Charles,Lovett,Charles Lovett,,,,,,,,,,,,1,25,25.0,0,25,,,,,,,,,,,,,,,,,,,,,,,
322870021,36,s:20~l:23~t:36,colorado-state-rams,Colorado State,Rams,CSU,Colorado State Rams,Rams,004537,ffc425,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,481889,s:20~l:23~a:481889,c202b1bda9507ece27f599b7af072c69,Lou,Greenwood,Lou Greenwood,,,,,,,,,,,,3,20,6.7,0,9,,,,,,,,,,,,,,,,,,,,,,,
322870021,36,s:20~l:23~t:36,colorado-state-rams,Colorado State,Rams,CSU,Colorado State Rams,Rams,004537,ffc425,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,532679,s:20~l:23~a:532679,2e759f583f76281b76ad2c4afd37864a,Joe,Hansley,Joe Hansley,,,,,,,,,,,,3,20,6.7,0,8,,,,,,,,,,,,,,,,,,,,,,,
322870021,36,s:20~l:23~t:36,colorado-state-rams,Colorado State,Rams,CSU,Colorado State Rams,Rams,004537,ffc425,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,481901,s:20~l:23~a:481901,80c7af448de76409d3b110ed07199650,Chris,Nwoke,Chris Nwoke,,,,,,,,,,,,2,14,7.0,0,9,,,,,,,,,,,,,,,,,,,,,,,
322870021,36,s:20~l:23~t:36,colorado-state-rams,Colorado State,Rams,CSU,Colorado State Rams,Rams,004537,ffc425,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,502878,s:20~l:23~a:502878,bd5f102c2ac5334e9fe66d332eae0069,Crockett,Gillmore,Crockett Gillmore,,,,,,,,,,,,1,10,10.0,0,10,,,,,,,,,,,,,,,,,,,,,,,
322870021,36,s:20~l:23~t:36,colorado-state-rams,Colorado State,Rams,CSU,Colorado State Rams,Rams,004537,ffc425,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,515514,s:20~l:23~a:515514,edc6c8ac1dfd94ef93c77c5a97356f6c,Donnell,Alexander,Donnell Alexander,,,,,,,,,,,,1,10,10.0,0,10,,,,,,,,,,,,,,,,,,,,,,,
322870021,36,s:20~l:23~t:36,colorado-state-rams,Colorado State,Rams,CSU,Colorado State Rams,Rams,004537,ffc425,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,532685,s:20~l:23~a:532685,7b0caaa77e511b5ae106ddd41e5fdc74,Tommey,Morris,Tommey Morris,,,,,,,,,,,,1,6,6.0,0,6,,,,,,,,,,,,,,,,,,,,,,,
322870021,36,s:20~l:23~t:36,colorado-state-rams,Colorado State,Rams,CSU,Colorado State Rams,Rams,004537,ffc425,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,502871,s:20~l:23~a:502871,a687ddeadb78e94621b7fea7a2d339d8,Thomas,Coffman,Thomas Coffman,,,,,,,,,,,,1,3,3.0,0,3,,,,,,,,,,,,,,,,,,,,,,,
322870021,36,s:20~l:23~t:36,colorado-state-rams,Colorado State,Rams,CSU,Colorado State Rams,Rams,004537,ffc425,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,502883,s:20~l:23~a:502883,ff885ee31bac6f9a5a23e3f734806f11,Jake,Levin,Jake Levin,,,,,,,,,,,,1,1,1.0,0,1,,,,,,,,,,,,,,,,,,,,,,,
322870021,36,s:20~l:23~t:36,colorado-state-rams,Colorado State,Rams,CSU,Colorado State Rams,Rams,004537,ffc425,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,502871,s:20~l:23~a:502871,a687ddeadb78e94621b7fea7a2d339d8,Thomas,Coffman,Thomas Coffman,,,,,,,,,,,,,,,,,3,113,37.7,73,0,,,,,,,,,,,,,,,,,,
322870021,36,s:20~l:23~t:36,colorado-state-rams,Colorado State,Rams,CSU,Colorado State Rams,Rams,004537,ffc425,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,532679,s:20~l:23~a:532679,2e759f583f76281b76ad2c4afd37864a,Joe,Hansley,Joe Hansley,,,,,,,,,,,,,,,,,,,,,,1,7,7.0,7,0,,,,,,,,,,,,,
322870021,36,s:20~l:23~t:36,colorado-state-rams,Colorado State,Rams,CSU,Colorado State Rams,Rams,004537,ffc425,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,532691,s:20~l:23~a:532691,d797987189f857fd4401c16c9da8c40b,Jared,Roberts,Jared Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0/0,0.0,0,2/2,2
322870021,36,s:20~l:23~t:36,colorado-state-rams,Colorado State,Rams,CSU,Colorado State Rams,Rams,004537,ffc425,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,481895,s:20~l:23~a:481895,ff0d9fdabe3b7c1b0118767048f97f2a,Pete,Kontodiakos,Pete Kontodiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46,46.0,0,0,46,,,,,,,
322870021,21,s:20~l:23~t:21,san-diego-state-aztecs,San Diego State,Aztecs,SDSU,San Diego State Aztecs,Aztecs,BF2C37,a8996e,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,378147,s:20~l:23~a:378147,b511dc893d61e3ab1a3eca2534d248a3,Ryan,Katz,Ryan Katz,16/22,181,8.2,2,0,82.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322870021,21,s:20~l:23~t:21,san-diego-state-aztecs,San Diego State,Aztecs,SDSU,San Diego State Aztecs,Aztecs,BF2C37,a8996e,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,502951,s:20~l:23~a:502951,66a0f089cb65fed2bfed86d835568a85,Adam,Muema,Adam Muema,,,,,,,14,105,7.5,2,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322870021,21,s:20~l:23~t:21,san-diego-state-aztecs,San Diego State,Aztecs,SDSU,San Diego State Aztecs,Aztecs,BF2C37,a8996e,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,481162,s:20~l:23~a:481162,e136cbc1387b94e92a86122ba201171c,Walter,Kazee,Walter Kazee,,,,,,,14,95,6.8,0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322870021,21,s:20~l:23~t:21,san-diego-state-aztecs,San Diego State,Aztecs,SDSU,San Diego State Aztecs,Aztecs,BF2C37,a8996e,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,378147,s:20~l:23~a:378147,b511dc893d61e3ab1a3eca2534d248a3,Ryan,Katz,Ryan Katz,,,,,,,8,20,2.5,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322870021,21,s:20~l:23~t:21,san-diego-state-aztecs,San Diego State,Aztecs,SDSU,San Diego State Aztecs,Aztecs,BF2C37,a8996e,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,381355,s:20~l:23~a:381355,a64907f09cbdc4644fff1489b47a39a2,Dominique,Sandifer,Dominique Sandifer,,,,,,,,,,,,4,49,12.3,0,18,,,,,,,,,,,,,,,,,,,,,,,
322870021,21,s:20~l:23~t:21,san-diego-state-aztecs,San Diego State,Aztecs,SDSU,San Diego State Aztecs,Aztecs,BF2C37,a8996e,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,379396,s:20~l:23~a:379396,cedf9784c0f7c7ddfa2ba3717acc2b2b,Brice,Butler,Brice Butler,,,,,,,,,,,,3,43,14.3,1,15,,,,,,,,,,,,,,,,,,,,,,,
322870021,21,s:20~l:23~t:21,san-diego-state-aztecs,San Diego State,Aztecs,SDSU,San Diego State Aztecs,Aztecs,BF2C37,a8996e,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,502951,s:20~l:23~a:502951,66a0f089cb65fed2bfed86d835568a85,Adam,Muema,Adam Muema,,,,,,,,,,,,1,32,32.0,0,32,,,,,,,,,,,,,,,,,,,,,,,
322870021,21,s:20~l:23~t:21,san-diego-state-aztecs,San Diego State,Aztecs,SDSU,San Diego State Aztecs,Aztecs,BF2C37,a8996e,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,481181,s:20~l:23~a:481181,b77b075986ebd44973535ec1bbdb55e4,Gavin,Escobar,Gavin Escobar,,,,,,,,,,,,4,24,6.0,0,9,,,,,,,,,,,,,,,,,,,,,,,
322870021,21,s:20~l:23~t:21,san-diego-state-aztecs,San Diego State,Aztecs,SDSU,San Diego State Aztecs,Aztecs,BF2C37,a8996e,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,481165,s:20~l:23~a:481165,5a651351501cc31d814fe1e260e33ef1,Chad,Young,Chad Young,,,,,,,,,,,,2,14,7.0,1,7,,,,,,,,,,,,,,,,,,,,,,,
322870021,21,s:20~l:23~t:21,san-diego-state-aztecs,San Diego State,Aztecs,SDSU,San Diego State Aztecs,Aztecs,BF2C37,a8996e,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,481158,s:20~l:23~a:481158,6d492b5b24af28498c0205fee4992658,Colin,Lockett,Colin Lockett,,,,,,,,,,,,1,12,12.0,0,12,,,,,,,,,,,,,,,,,,,,,,,
322870021,21,s:20~l:23~t:21,san-diego-state-aztecs,San Diego State,Aztecs,SDSU,San Diego State Aztecs,Aztecs,BF2C37,a8996e,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,481162,s:20~l:23~a:481162,e136cbc1387b94e92a86122ba201171c,Walter,Kazee,Walter Kazee,,,,,,,,,,,,1,7,7.0,0,7,,,,,,,,,,,,,,,,,,,,,,,
322870021,21,s:20~l:23~t:21,san-diego-state-aztecs,San Diego State,Aztecs,SDSU,San Diego State Aztecs,Aztecs,BF2C37,a8996e,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,534379,s:20~l:23~a:534379,0f408c3dcf142140944360cda6755543,Derek,Largent,Derek Largent,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,,,
322870021,21,s:20~l:23~t:21,san-diego-state-aztecs,San Diego State,Aztecs,SDSU,San Diego State Aztecs,Aztecs,BF2C37,a8996e,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,481158,s:20~l:23~a:481158,6d492b5b24af28498c0205fee4992658,Colin,Lockett,Colin Lockett,,,,,,,,,,,,,,,,,1,27,27.0,27,0,,,,,,,,,,,,,,,,,,
322870021,21,s:20~l:23~t:21,san-diego-state-aztecs,San Diego State,Aztecs,SDSU,San Diego State Aztecs,Aztecs,BF2C37,a8996e,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,534376,s:20~l:23~a:534376,bfc45c0fb7c21fb2db2ee32aa14e7e2a,Chance,Marden,Chance Marden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1,100.0,34,5/5,8
322870021,21,s:20~l:23~t:21,san-diego-state-aztecs,San Diego State,Aztecs,SDSU,San Diego State Aztecs,Aztecs,BF2C37,a8996e,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,534369,s:20~l:23~a:534369,6442e3b10d0105c1e275d41c0eb3f884,Seamus,McMorrow,Seamus McMorrow,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37,37.0,0,0,37,,,,,,,
322870023,328,s:20~l:23~t:328,utah-state-aggies,Utah State,Aggies,USU,Utah State Aggies,Aggies,003263,949ca1,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,512806,s:20~l:23~a:512806,b34a325687cd432209300ca09744963e,Chuckie,Keeton,Chuckie Keeton,26/35,273,7.8,3,0,95.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322870023,328,s:20~l:23~t:328,utah-state-aggies,Utah State,Aggies,USU,Utah State Aggies,Aggies,003263,949ca1,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,505058,s:20~l:23~a:505058,94a65abd86d532db2833951f1a7ee360,Kerwynn,Williams,Kerwynn Williams,,,,,,,15,176,11.7,3,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322870023,328,s:20~l:23~t:328,utah-state-aggies,Utah State,Aggies,USU,Utah State Aggies,Aggies,003263,949ca1,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,512806,s:20~l:23~a:512806,b34a325687cd432209300ca09744963e,Chuckie,Keeton,Chuckie Keeton,,,,,,,6,47,7.8,1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322870023,328,s:20~l:23~t:328,utah-state-aggies,Utah State,Aggies,USU,Utah State Aggies,Aggies,003263,949ca1,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,518070,s:20~l:23~a:518070,e0a60a9d1fbbf60417f76ddc9ea432df,Chuck,Jacobs,Chuck Jacobs,,,,,,,2,-9,-4.5,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322870023,328,s:20~l:23~t:328,utah-state-aggies,Utah State,Aggies,USU,Utah State Aggies,Aggies,003263,949ca1,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,480971,s:20~l:23~a:480971,825ea5cc57f01a165a119ea77da5abe2,Matt,Austin,Matt Austin,,,,,,,,,,,,6,93,15.5,1,47,,,,,,,,,,,,,,,,,,,,,,,
322870023,328,s:20~l:23~t:328,utah-state-aggies,Utah State,Aggies,USU,Utah State Aggies,Aggies,003263,949ca1,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,480970,s:20~l:23~a:480970,9267db5c1de76cfca383532970e8147c,Travis,Van Leeuwen,Travis Van Leeuwen,,,,,,,,,,,,2,32,16.0,1,21,,,,,,,,,,,,,,,,,,,,,,,
322870023,328,s:20~l:23~t:328,utah-state-aggies,Utah State,Aggies,USU,Utah State Aggies,Aggies,003263,949ca1,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,518070,s:20~l:23~a:518070,e0a60a9d1fbbf60417f76ddc9ea432df,Chuck,Jacobs,Chuck Jacobs,,,,,,,,,,,,3,32,10.7,1,17,,,,,,,,,,,,,,,,,,,,,,,
322870023,328,s:20~l:23~t:328,utah-state-aggies,Utah State,Aggies,USU,Utah State Aggies,Aggies,003263,949ca1,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,505058,s:20~l:23~a:505058,94a65abd86d532db2833951f1a7ee360,Kerwynn,Williams,Kerwynn Williams,,,,,,,,,,,,4,30,7.5,0,13,,,,,,,,,,,,,,,,,,,,,,,
322870023,328,s:20~l:23~t:328,utah-state-aggies,Utah State,Aggies,USU,Utah State Aggies,Aggies,003263,949ca1,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,382924,s:20~l:23~a:382924,4ec4cf38759f126f695d3ee7ebd13d27,Kellen,Bartlett,Kellen Bartlett,,,,,,,,,,,,3,28,9.3,0,11,,,,,,,,,,,,,,,,,,,,,,,
