game_id,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_displayName,team_shortDisplayName,team_color,team_alternateColor,team_logo,athlete_id,athlete_uid,athlete_guid,athlete_firstName,athlete_lastName,athlete_displayName,completions/passingAttempts,passingYards,yardsPerPassAttempt,passingTouchdowns,interceptions,adjQBR,rushingAttempts,rushingYards,yardsPerRushAttempt,rushingTouchdowns,longRushing,receptions,receivingYards,yardsPerReception,receivingTouchdowns,longReception,interceptionYards,interceptionTouchdowns,puntReturns,puntReturnYards,yardsPerPuntReturn,longPuntReturn,puntReturnTouchdowns,fieldGoalsMade/fieldGoalAttempts,fieldGoalPct,longFieldGoalMade,extraPointsMade/extraPointAttempts,totalKickingPoints,punts,puntYards,grossAvgPuntYards,touchbacks,puntsInside20,longPunt,kickReturns,kickReturnYards,yardsPerKickReturn,longKickReturn,kickReturnTouchdowns
273142459,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,149315,s:20~l:23~a:149315,1120f88bc07d0d1b9ab0fdf998524967,Brandon,Davis,Brandon Davis,,,,,,,,,,,,2,36,18.0,0,31,,,,,,,,,,,,,,,,,,,,,,,
273142459,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,169679,s:20~l:23~a:169679,1dcb33b24042a576218d1dcee45aa22d,Justin,Anderson,Justin Anderson,,,,,,,,,,,,4,27,6.8,1,16,,,,,,,,,,,,,,,,,,,,,,,
273142459,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,170370,s:20~l:23~a:170370,7c14ab7697197969f0c25aedd6ad9901,Greg,Turner,Greg Turner,,,,,,,,,,,,1,8,8.0,0,8,,,,,,,,,,,,,,,,,,,,,,,
273142459,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,185023,s:20~l:23~a:185023,8d36329d03309c4f609bf9d8757c3d9b,John,Tranchitella,John Tranchitella,,,,,1,,,,,,,,,,,,9,0,,,,,,,,,,,,,,,,,,,,,
273142459,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,157537,s:20~l:23~a:157537,c7afdaef7e37cb65d9171b734081d9c8,Matt,Simon,Matt Simon,,,,,,,,,,,,,,,,,,,5,21,4.2,19,0,,,,,,,,,,,,,,,,
273142459,2459,s:20~l:23~t:2459,northern-illinois-huskies,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,169716,s:20~l:23~a:169716,6f48e0dafe1a815cf304b3ec93477d07,Andy,Dittbenner,Andy Dittbenner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,106,53.0,0,0,62,,,,,
273142509,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,160772,s:20~l:23~a:160772,50d1f22b6d2e41288a25310f927c1565,Brian,Hoyer,Brian Hoyer,22/31,266,8.6,2,0,91.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273142509,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,176328,s:20~l:23~a:176328,c4da14e1efe0fa82b8fc1a31b7598c8e,Javon,Ringer,Javon Ringer,,,,,,,23,86,3.7,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273142509,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,146128,s:20~l:23~a:146128,9229b899ad6fe787e4b13efe3fe2c583,Jehuu,Caulcrick,Jehuu Caulcrick,,,,,,,24,77,3.2,2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273142509,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,160704,s:20~l:23~a:160704,3ec6bd7d8e586ec4aed343e4bfc5a5ea,Kellen,Davis,Kellen Davis,,,,,,,1,7,7.0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273142509,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,183856,s:20~l:23~a:183856,da1dd2836e2836447cec4ce40662f8e0,Devin,Thomas,Devin Thomas,,,,,,,1,-5,-5.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273142509,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,160772,s:20~l:23~a:160772,50d1f22b6d2e41288a25310f927c1565,Brian,Hoyer,Brian Hoyer,,,,,,,4,-13,-3.3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273142509,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,183856,s:20~l:23~a:183856,da1dd2836e2836447cec4ce40662f8e0,Devin,Thomas,Devin Thomas,,,,,,,,,,,,10,116,11.6,0,30,,,,,,,,,,,,,,,,,,,,,,,
273142509,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,160704,s:20~l:23~a:160704,3ec6bd7d8e586ec4aed343e4bfc5a5ea,Kellen,Davis,Kellen Davis,,,,,,,,,,,,3,47,15.7,1,26,,,,,,,,,,,,,,,,,,,,,,,
273142509,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,238801,s:20~l:23~a:238801,4fd7dd9c6a627fe10e5ae46110392c70,Mark,Dell,Mark Dell,,,,,,,,,,,,2,36,18.0,0,25,,,,,,,,,,,,,,,,,,,,,,,
273142509,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,176318,s:20~l:23~a:176318,7b28561fe3a00b7792a34753053a6898,Andrew,Hawken,Andrew Hawken,,,,,,,,,,,,2,22,11.0,0,21,,,,,,,,,,,,,,,,,,,,,,,
273142509,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,160702,s:20~l:23~a:160702,a1ffe488c23df6eb3a3aaf6ab9c1b33a,Deon,Curry,Deon Curry,,,,,,,,,,,,1,17,17.0,0,17,,,,,,,,,,,,,,,,,,,,,,,
273142509,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,176328,s:20~l:23~a:176328,c4da14e1efe0fa82b8fc1a31b7598c8e,Javon,Ringer,Javon Ringer,,,,,,,,,,,,2,13,6.5,0,8,,,,,,,,,,,,,,,,,,,,,,,
273142509,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,169251,s:20~l:23~a:169251,510b747078cd44a17963f8164db2539f,Jeff,McPherson,Jeff McPherson,,,,,,,,,,,,1,12,12.0,0,12,,,,,,,,,,,,,,,,,,,,,,,
273142509,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,160697,s:20~l:23~a:160697,75096485408a45725bae5ce6b45b2525,Eric,Andino,Eric Andino,,,,,,,,,,,,1,3,3.0,1,3,,,,,,,,,,,,,,,,,,,,,,,
273142509,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,198283,s:20~l:23~a:198283,2dbd7802248d7451703a65250e0252d0,Sir Darean,Adams,Sir Darean Adams,,,,,2,,,,,,,,,,,,75,0,,,,,,,,,,,,,,,,,,,,,
273142509,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,146134,s:20~l:23~a:146134,3d319baa7f98eaf093e7636feaa64e4c,Terry,Love,Terry Love,,,,,,,,,,,,,,,,,,,1,0,0.0,0,0,,,,,,,,,,,,,,,,
273142509,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,190570,s:20~l:23~a:190570,639d499bc96dd206339a7af3225135f9,Brett,Swenson,Brett Swenson,,,,,,,,,,,,,,,,,,,,,,,,2/3,66.7,39,6/6,12,,,,,,,,,,,
273142509,127,s:20~l:23~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,238797,s:20~l:23~a:238797,16e9746be9b907b9345cdda4282bd803,Aaron,Bates,Aaron Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,164,41.0,0,0,47,,,,,
273142509,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,161031,s:20~l:23~a:161031,ce45839fd59bd8bd1e77ef056956d5c3,Curtis,Painter,Curtis Painter,29/45,344,7.6,1,2,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273142509,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,161035,s:20~l:23~a:161035,df2eb96dcb4c8ce5600a3b1657102ef2,Kory,Sheets,Kory Sheets,,,,,,,6,80,13.3,1,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273142509,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,183945,s:20~l:23~a:183945,d237d5c970ca2998dc2c60257032424d,Jaycen,Taylor,Jaycen Taylor,,,,,,,8,43,5.4,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273142509,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,161031,s:20~l:23~a:161031,ce45839fd59bd8bd1e77ef056956d5c3,Curtis,Painter,Curtis Painter,,,,,,,9,34,3.8,2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273142509,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,161018,s:20~l:23~a:161018,0d52846d1789bd375e9b0653bfe5c7b3,Dorien,Bryant,Dorien Bryant,,,,,,,2,16,8.0,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273142509,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,173701,s:20~l:23~a:173701,5ce450f75e839e1603de0d28b29fb0d8,Selwyn,Lymon,Selwyn Lymon,,,,,,,,,,,,3,82,27.3,0,69,,,,,,,,,,,,,,,,,,,,,,,
273142509,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,156869,s:20~l:23~a:156869,8eed229119d4ebbd487b7e31f7f0e83f,Jake,Standeford,Jake Standeford,,,,,,,,,,,,5,65,13.0,0,23,,,,,,,,,,,,,,,,,,,,,,,
273142509,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,146191,s:20~l:23~a:146191,0284ae94e27fb07f697b397095baff35,Dustin,Keller,Dustin Keller,,,,,,,,,,,,7,51,7.3,0,18,,,,,,,,,,,,,,,,,,,,,,,
273142509,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,173705,s:20~l:23~a:173705,c910e39b24e5612d5ca92d21516bac00,Greg,Orton,Greg Orton,,,,,,,,,,,,3,45,15.0,0,20,,,,,,,,,,,,,,,,,,,,,,,
273142509,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,161035,s:20~l:23~a:161035,df2eb96dcb4c8ce5600a3b1657102ef2,Kory,Sheets,Kory Sheets,,,,,,,,,,,,2,41,20.5,1,41,,,,,,,,,,,,,,,,,,,,,,,
273142509,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,161038,s:20~l:23~a:161038,7e2fd0545edc8a96f93e48248e9fc87a,Desmond,Tardy,Desmond Tardy,,,,,,,,,,,,2,23,11.5,0,19,,,,,,,,,,,,,,,,,,,,,,,
273142509,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,161018,s:20~l:23~a:161018,0d52846d1789bd375e9b0653bfe5c7b3,Dorien,Bryant,Dorien Bryant,,,,,,,,,,,,4,23,5.8,0,13,,,,,,,,,,,,,,,,,,,,,,,
273142509,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,188543,s:20~l:23~a:188543,87981da093f693b5957265e21e871934,Kyle,Adams,Kyle Adams,,,,,,,,,,,,1,7,7.0,0,7,,,,,,,,,,,,,,,,,,,,,,,
273142509,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,183945,s:20~l:23~a:183945,d237d5c970ca2998dc2c60257032424d,Jaycen,Taylor,Jaycen Taylor,,,,,,,,,,,,2,7,3.5,0,5,,,,,,,,,,,,,,,,,,,,,,,
273142509,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,161018,s:20~l:23~a:161018,0d52846d1789bd375e9b0653bfe5c7b3,Dorien,Bryant,Dorien Bryant,,,,,,,,,,,,,,,,,,,2,3,1.5,3,0,,,,,,,,,,,,,,,,
273142509,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,188559,s:20~l:23~a:188559,a6adbe624c40137afa74bbcf6076082d,Chris,Summers,Chris Summers,,,,,,,,,,,,,,,,,,,,,,,,1/1,100.0,32,4/4,7,,,,,,,,,,,
273142509,2509,s:20~l:23~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Boilermakers,B89D29,a4a9ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,183935,s:20~l:23~a:183935,f24878e9ffd0d09ff3b1b093be7c116a,Jared,Armstrong,Jared Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,107,35.7,0,0,44,,,,,
273142567,242,s:20~l:23~t:242,rice-owls,Rice,Owls,RICE,Rice Owls,Owls,003D7D,d1d5d8,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,157266,s:20~l:23~a:157266,4af6e85e8b41c764249daeac76bfb391,Chase,Clement,Chase Clement,35/52,364,7.0,2,1,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273142567,242,s:20~l:23~t:242,rice-owls,Rice,Owls,RICE,Rice Owls,Owls,003D7D,d1d5d8,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,232606,s:20~l:23~a:232606,f09eed2c1875fc019de2a4bada92a10f,James,Casey,James Casey,0/1,0,0.0,0,0,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273142567,242,s:20~l:23~t:242,rice-owls,Rice,Owls,RICE,Rice Owls,Owls,003D7D,d1d5d8,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,157266,s:20~l:23~a:157266,4af6e85e8b41c764249daeac76bfb391,Chase,Clement,Chase Clement,,,,,,,12,124,10.3,2,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273142567,242,s:20~l:23~t:242,rice-owls,Rice,Owls,RICE,Rice Owls,Owls,003D7D,d1d5d8,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,238752,s:20~l:23~a:238752,10f7ab51d04f8ba93a03a2ea21057b4c,Justin,Hill,Justin Hill,,,,,,,7,22,3.1,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273142567,242,s:20~l:23~t:242,rice-owls,Rice,Owls,RICE,Rice Owls,Owls,003D7D,d1d5d8,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,170302,s:20~l:23~a:170302,8df988260fd8bb152d6984f5b9d5f7a5,C.J.,Ugokwe,C.J. Ugokwe,,,,,,,2,19,9.5,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273142567,242,s:20~l:23~t:242,rice-owls,Rice,Owls,RICE,Rice Owls,Owls,003D7D,d1d5d8,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,232606,s:20~l:23~a:232606,f09eed2c1875fc019de2a4bada92a10f,James,Casey,James Casey,,,,,,,4,17,4.3,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273142567,242,s:20~l:23~t:242,rice-owls,Rice,Owls,RICE,Rice Owls,Owls,003D7D,d1d5d8,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,157274,s:20~l:23~a:157274,e5284d8bfbefb3c259180aacdcd6e775,Jarett,Dillard,Jarett Dillard,,,,,,,,,,,,13,128,9.8,2,25,,,,,,,,,,,,,,,,,,,,,,,
273142567,242,s:20~l:23~t:242,rice-owls,Rice,Owls,RICE,Rice Owls,Owls,003D7D,d1d5d8,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,232606,s:20~l:23~a:232606,f09eed2c1875fc019de2a4bada92a10f,James,Casey,James Casey,,,,,,,,,,,,5,67,13.4,0,21,,,,,,,,,,,,,,,,,,,,,,,
273142567,242,s:20~l:23~t:242,rice-owls,Rice,Owls,RICE,Rice Owls,Owls,003D7D,d1d5d8,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,149925,s:20~l:23~a:149925,1c28a2f7c4aa83e085357989aaf14a35,Joel,Armstrong,Joel Armstrong,,,,,,,,,,,,4,42,10.5,0,19,,,,,,,,,,,,,,,,,,,,,,,
273142567,242,s:20~l:23~t:242,rice-owls,Rice,Owls,RICE,Rice Owls,Owls,003D7D,d1d5d8,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,191139,s:20~l:23~a:191139,08a2413a95bd6976e5848a751d05a9ec,Toren,Dixon,Toren Dixon,,,,,,,,,,,,4,42,10.5,0,16,,,,,,,,,,,,,,,,,,,,,,,
273142567,242,s:20~l:23~t:242,rice-owls,Rice,Owls,RICE,Rice Owls,Owls,003D7D,d1d5d8,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,170303,s:20~l:23~a:170303,491f6d8484facb87ab8ae57af1173779,John,Welch,John Welch,,,,,,,,,,,,4,30,7.5,0,13,,,,,,,,,,,,,,,,,,,,,,,
273142567,242,s:20~l:23~t:242,rice-owls,Rice,Owls,RICE,Rice Owls,Owls,003D7D,d1d5d8,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,238764,s:20~l:23~a:238764,301a5cf47dda999e5b01866a3887e745,Wil,Norris,Wil Norris,,,,,,,,,,,,1,22,22.0,0,22,,,,,,,,,,,,,,,,,,,,,,,
273142567,242,s:20~l:23~t:242,rice-owls,Rice,Owls,RICE,Rice Owls,Owls,003D7D,d1d5d8,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,157279,s:20~l:23~a:157279,36c7deace4b261d9270e964e3ab132ef,Tommy,Henderson,Tommy Henderson,,,,,,,,,,,,2,18,9.0,0,9,,,,,,,,,,,,,,,,,,,,,,,
273142567,242,s:20~l:23~t:242,rice-owls,Rice,Owls,RICE,Rice Owls,Owls,003D7D,d1d5d8,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,238752,s:20~l:23~a:238752,10f7ab51d04f8ba93a03a2ea21057b4c,Justin,Hill,Justin Hill,,,,,,,,,,,,2,15,7.5,0,12,,,,,,,,,,,,,,,,,,,,,,,
273142567,242,s:20~l:23~t:242,rice-owls,Rice,Owls,RICE,Rice Owls,Owls,003D7D,d1d5d8,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,191151,s:20~l:23~a:191151,e90c32fba8dd98f21a69b427d6bda127,Andrew,Sendejo,Andrew Sendejo,,,,,1,,,,,,,,,,,,31,1,,,,,,,,,,,,,,,,,,,,,
273142567,242,s:20~l:23~t:242,rice-owls,Rice,Owls,RICE,Rice Owls,Owls,003D7D,d1d5d8,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,157284,s:20~l:23~a:157284,55b92b0ca8ad3e82a0c343f7255de567,Brandon,King,Brandon King,,,,,1,,,,,,,,,,,,30,1,,,,,,,,,,,,,,,,,,,,,
273142567,242,s:20~l:23~t:242,rice-owls,Rice,Owls,RICE,Rice Owls,Owls,003D7D,d1d5d8,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,157290,s:20~l:23~a:157290,9b09bd236dddc41904db67cf28911dac,Ja'Corey,Shepherd,Ja'Corey Markeice Shepherd,,,,,,,,,,,,,,,,,,,4,10,2.5,4,0,,,,,,,,,,,,,,,,
273142567,242,s:20~l:23~t:242,rice-owls,Rice,Owls,RICE,Rice Owls,Owls,003D7D,d1d5d8,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,191140,s:20~l:23~a:191140,d5d5ca7600331b15430b905cd21a9a57,Clark,Fangmeier,Clark Fangmeier,,,,,,,,,,,,,,,,,,,,,,,,1/1,100.0,31,4/5,7,,,,,,,,,,,
273142567,242,s:20~l:23~t:242,rice-owls,Rice,Owls,RICE,Rice Owls,Owls,003D7D,d1d5d8,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,157282,s:20~l:23~a:157282,60f29df01b80d10310d506e90d6c3fec,Luke,Juist,Luke Juist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,214,42.8,0,0,60,,,,,
273142567,2567,s:20~l:23~t:2567,smu-mustangs,SMU,Mustangs,SMU,SMU Mustangs,Mustangs,E32F38,ecdcb9,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,177363,s:20~l:23~a:177363,e7e9b8d1973dabfcc1ece1b2394e035d,Justin,Willis,Justin Willis,13/31,165,5.3,4,2,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273142567,2567,s:20~l:23~t:2567,smu-mustangs,SMU,Mustangs,SMU,SMU Mustangs,Mustangs,E32F38,ecdcb9,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,160426,s:20~l:23~a:160426,37cd5ed5970194393f7dafb0fe917b6b,DeMyron,Martin,DeMyron Martin,,,,,,,16,137,8.6,0,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273142567,2567,s:20~l:23~t:2567,smu-mustangs,SMU,Mustangs,SMU,SMU Mustangs,Mustangs,E32F38,ecdcb9,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,177363,s:20~l:23~a:177363,e7e9b8d1973dabfcc1ece1b2394e035d,Justin,Willis,Justin Willis,,,,,,,13,69,5.3,1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273142567,2567,s:20~l:23~t:2567,smu-mustangs,SMU,Mustangs,SMU,SMU Mustangs,Mustangs,E32F38,ecdcb9,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,191646,s:20~l:23~a:191646,86dbe91667ccd73963db39fbcb05dff5,Chris,Butler,Chris Butler,,,,,,,6,64,10.7,1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273142567,2567,s:20~l:23~t:2567,smu-mustangs,SMU,Mustangs,SMU,SMU Mustangs,Mustangs,E32F38,ecdcb9,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,177355,s:20~l:23~a:177355,82685933c36ba06228eb9a1c62292dc7,James,Mapps,James Mapps,,,,,,,11,38,3.5,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273142567,2567,s:20~l:23~t:2567,smu-mustangs,SMU,Mustangs,SMU,SMU Mustangs,Mustangs,E32F38,ecdcb9,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,184359,s:20~l:23~a:184359,9d142c2f190a9a0dd561a8608b127b61,Zach,Rhodes,Zach Rhodes,,,,,,,1,8,8.0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273142567,2567,s:20~l:23~t:2567,smu-mustangs,SMU,Mustangs,SMU,SMU Mustangs,Mustangs,E32F38,ecdcb9,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,177347,s:20~l:23~a:177347,4a5ab20bf798602a2e7f2d5ed39254a6,Columbus,Givens,Columbus Givens,,,,,,,1,6,6.0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
