game_id,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_displayName,team_shortDisplayName,team_color,team_alternateColor,team_logo,athlete_id,athlete_uid,athlete_guid,athlete_firstName,athlete_lastName,athlete_displayName,completions/passingAttempts,passingYards,yardsPerPassAttempt,passingTouchdowns,interceptions,adjQBR,rushingAttempts,rushingYards,yardsPerRushAttempt,rushingTouchdowns,longRushing,receptions,receivingYards,yardsPerReception,receivingTouchdowns,longReception,interceptionYards,interceptionTouchdowns,puntReturns,puntReturnYards,yardsPerPuntReturn,longPuntReturn,puntReturnTouchdowns,fieldGoalsMade/fieldGoalAttempts,fieldGoalPct,longFieldGoalMade,extraPointsMade/extraPointAttempts,totalKickingPoints,punts,puntYards,grossAvgPuntYards,touchbacks,puntsInside20,longPunt
243040278,278,s:20~l:23~t:278,fresno-state-bulldogs,Fresno State,Bulldogs,FRES,Fresno State Bulldogs,Bulldogs,c41230,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png,135104,s:20~l:23~a:135104,e86b400c47ebe875b3cba22eb3abc6ae,Bryson,Sumlin,Bryson Sumlin,,,,,,,,,,,,1,9,9.0,0,9,,,,,,,,,,,,,,,,,,
243040278,278,s:20~l:23~t:278,fresno-state-bulldogs,Fresno State,Bulldogs,FRES,Fresno State Bulldogs,Bulldogs,c41230,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png,135108,s:20~l:23~a:135108,8d74613bd55044a6bb29be0eaa5fa4b5,Paul,Williams,Paul Williams,,,,,,,,,,,,1,9,9.0,0,9,,,,,,,,,,,,,,,,,,
243040278,278,s:20~l:23~t:278,fresno-state-bulldogs,Fresno State,Bulldogs,FRES,Fresno State Bulldogs,Bulldogs,c41230,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png,147214,s:20~l:23~a:147214,a9b008b059091f0fe1f34aff6cf2fc21,Shannon,Dorsey,Shannon Dorsey,,,,,,,,,,,,1,5,5.0,0,5,,,,,,,,,,,,,,,,,,
243040278,278,s:20~l:23~t:278,fresno-state-bulldogs,Fresno State,Bulldogs,FRES,Fresno State Bulldogs,Bulldogs,c41230,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png,135106,s:20~l:23~a:135106,c0403e0cb9ce924501d42c9b0e7c697d,Roshon,Vercher,Roshon Vercher,,,,,,,,,,,,1,3,3.0,1,3,,,,,,,,,,,,,,,,,,
243040278,278,s:20~l:23~t:278,fresno-state-bulldogs,Fresno State,Bulldogs,FRES,Fresno State Bulldogs,Bulldogs,c41230,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png,135096,s:20~l:23~a:135096,542d2ec72d1e6eb301a4edd3f5270a64,Matt,Rivera,Matt Rivera,,,,,,,,,,,,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,
243040278,278,s:20~l:23~t:278,fresno-state-bulldogs,Fresno State,Bulldogs,FRES,Fresno State Bulldogs,Bulldogs,c41230,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png,161413,s:20~l:23~a:161413,d540751dd4cb703c3bf6af91a4a1ae0e,Charles,Tolbert,Charles Tolbert,,,,,1,,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,
243040278,278,s:20~l:23~t:278,fresno-state-bulldogs,Fresno State,Bulldogs,FRES,Fresno State Bulldogs,Bulldogs,c41230,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png,120891,s:20~l:23~a:120891,136401e105146c74f9fac47d013deb40,Adam,Jennings,Adam Jennings,,,,,,,,,,,,,,,,,,,1,0,0.0,0,0,,,,,,,,,,,
243040278,278,s:20~l:23~t:278,fresno-state-bulldogs,Fresno State,Bulldogs,FRES,Fresno State Bulldogs,Bulldogs,c41230,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png,125545,s:20~l:23~a:125545,ddd85aaea7e51001a547d473c94fc039,Brett,Visintainer,Brett Visintainer,,,,,,,,,,,,,,,,,,,,,,,,0/0,0.0,0,6/6,6,,,,,,
243040278,278,s:20~l:23~t:278,fresno-state-bulldogs,Fresno State,Bulldogs,FRES,Fresno State Bulldogs,Bulldogs,c41230,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png,135084,s:20~l:23~a:135084,505279a574ee48ae3a2e39275cf8e023,Mike,Lingua,Mike Lingua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,125,31.3,0,0,37
243040344,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,107632,s:20~l:23~a:107632,2c6b090769fcae2c4886d96f6190bb7d,Shane,Boyd,Shane Boyd,11/24,103,4.3,0,1,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243040344,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,146711,s:20~l:23~a:146711,cb8aacb870269b19becacc04a6df94a4,Andre',Woodson,Andre' Woodson,5/8,39,4.9,0,0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243040344,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,116277,s:20~l:23~a:116277,88ddec45299d2d92f6dbb14b23a80f38,Anthony,Thornton,Anthony Thornton,1/1,25,25.0,0,0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243040344,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,107632,s:20~l:23~a:107632,2c6b090769fcae2c4886d96f6190bb7d,Shane,Boyd,Shane Boyd,,,,,,,15,54,3.6,1,15,,,,,,,,,,,,,,,,,,,,,,,
243040344,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,116283,s:20~l:23~a:116283,61fddc92979b9b49bedfd12b2d8420e9,Alexis,Bwenge,Alexis Bwenge,,,,,,,3,27,9.0,0,19,,,,,,,,,,,,,,,,,,,,,,,
243040344,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,161306,s:20~l:23~a:161306,23379010d10ec5f4817bf204097de55f,Rafael,Little,Rafael Little,,,,,,,9,25,2.8,0,14,,,,,,,,,,,,,,,,,,,,,,,
243040344,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,134064,s:20~l:23~a:134064,09bb5d8cb4dd5dc99b703fab492434d3,Glenn,Holt Jr.,Glenn Holt Jr.,,,,,,,1,3,3.0,0,3,,,,,,,,,,,,,,,,,,,,,,,
243040344,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,134047,s:20~l:23~a:134047,25d7e2ca71305859ddd84746ebf3f9b8,Arliss,Beach,Arliss Beach,,,,,,,2,1,0.5,0,1,,,,,,,,,,,,,,,,,,,,,,,
243040344,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,161309,s:20~l:23~a:161309,f054f125db8034d338127b18e675f657,Marcus,McClinton,Marcus McClinton,,,,,,,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,
243040344,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,146711,s:20~l:23~a:146711,cb8aacb870269b19becacc04a6df94a4,Andre',Woodson,Andre' Woodson,,,,,,,3,-8,-2.7,0,2,,,,,,,,,,,,,,,,,,,,,,,
243040344,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,156564,s:20~l:23~a:156564,1df34a8cdf11de8a9e6868155e3fcc73,Scott,Mitchell,Scott Mitchell,,,,,,,,,,,,3,51,17.0,0,33,,,,,,,,,,,,,,,,,,
243040344,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,129608,s:20~l:23~a:129608,5fbc96eee1ca07f9f468366664209d9c,Jeremiah,Drobney,Jeremiah Drobney,,,,,,,,,,,,3,29,9.7,0,18,,,,,,,,,,,,,,,,,,
243040344,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,146709,s:20~l:23~a:146709,476285470a06145ca2cab77833ed08cc,Roger,Williams,Roger Williams,,,,,,,,,,,,1,25,25.0,0,25,,,,,,,,,,,,,,,,,,
243040344,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,107656,s:20~l:23~a:107656,8e87b0bb421585f6c7fd380953f6de86,Gerad,Parker,Gerad Parker,,,,,,,,,,,,3,25,8.3,0,10,,,,,,,,,,,,,,,,,,
243040344,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,134047,s:20~l:23~a:134047,25d7e2ca71305859ddd84746ebf3f9b8,Arliss,Beach,Arliss Beach,,,,,,,,,,,,2,15,7.5,0,9,,,,,,,,,,,,,,,,,,
243040344,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,388256,s:20~l:23~a:388256,f331bb9a0d59c9c4641cc031cd5ba57f,Dicky,Lyons Jr.,Dicky Lyons Jr.,,,,,,,,,,,,2,11,5.5,0,6,,,,,,,,,,,,,,,,,,
243040344,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,134082,s:20~l:23~a:134082,7ada19be2709389bfae8ddfc7ce77ca7,Justin,Sprowles,Justin Sprowles,,,,,,,,,,,,1,6,6.0,0,6,,,,,,,,,,,,,,,,,,
243040344,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,146708,s:20~l:23~a:146708,ba5842a69a95db229f3ad3d69d099048,Jacob,Tamme,Jacob Tamme,,,,,,,,,,,,1,5,5.0,0,5,,,,,,,,,,,,,,,,,,
243040344,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,134064,s:20~l:23~a:134064,09bb5d8cb4dd5dc99b703fab492434d3,Glenn,Holt Jr.,Glenn Holt Jr.,,,,,,,,,,,,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,
243040344,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,116280,s:20~l:23~a:116280,4dc8b0d8b6e0d25f6a175927244d3887,Muhammad,Abdullah,Muhammad Abdullah,,,,,1,,,,,,,,,,,,20,0,,,,,,,,,,,,,,,,
243040344,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,129643,s:20~l:23~a:129643,277af3f8e78bc3e2973baeb3c78544dd,Jon,Sumrall,Jon Sumrall,,,,,1,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,
243040344,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,388256,s:20~l:23~a:388256,f331bb9a0d59c9c4641cc031cd5ba57f,Dicky,Lyons Jr.,Dicky Lyons Jr.,,,,,,,,,,,,,,,,,,,2,15,7.5,14,0,,,,,,,,,,,
243040344,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,116282,s:20~l:23~a:116282,638a7e4ac689facdaeae0d0907a19c70,Taylor,Begley,Taylor Begley,,,,,,,,,,,,,,,,,,,,,,,,0/1,0.0,0,1/1,1,,,,,,
243040344,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,116277,s:20~l:23~a:116277,88ddec45299d2d92f6dbb14b23a80f38,Anthony,Thornton,Anthony Thornton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,230,32.9,0,0,41
243040344,96,s:20~l:23~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,129642,s:20~l:23~a:129642,85ef92e7aebb59139e533b3aa765f3ff,Sevin,Sucurovic,Sevin Sucurovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,105,52.5,0,0,61
243040344,344,s:20~l:23~t:344,mississippi-state-bulldogs,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Bulldogs,762123,c8c8c8,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,146850,s:20~l:23~a:146850,2f8db18366689b68d25516e31da15788,Omarr,Conner,Omarr Conner,7/17,79,4.6,0,2,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243040344,344,s:20~l:23~t:344,mississippi-state-bulldogs,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Bulldogs,762123,c8c8c8,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,134627,s:20~l:23~a:134627,3d489721687b12237348874b7f1efd4c,Jerious,Norwood,Jerious Norwood,0/1,0,0.0,0,0,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243040344,344,s:20~l:23~t:344,mississippi-state-bulldogs,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Bulldogs,762123,c8c8c8,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,134627,s:20~l:23~a:134627,3d489721687b12237348874b7f1efd4c,Jerious,Norwood,Jerious Norwood,,,,,,,24,165,6.9,0,23,,,,,,,,,,,,,,,,,,,,,,,
243040344,344,s:20~l:23~t:344,mississippi-state-bulldogs,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Bulldogs,762123,c8c8c8,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,102584,s:20~l:23~a:102584,1bcf01bdaba7e835df9ae2b1b51ad694,Fred,Reid,Fred Reid,,,,,,,11,109,9.9,1,44,,,,,,,,,,,,,,,,,,,,,,,
243040344,344,s:20~l:23~t:344,mississippi-state-bulldogs,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Bulldogs,762123,c8c8c8,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,146850,s:20~l:23~a:146850,2f8db18366689b68d25516e31da15788,Omarr,Conner,Omarr Conner,,,,,,,9,57,6.3,0,27,,,,,,,,,,,,,,,,,,,,,,,
243040344,344,s:20~l:23~t:344,mississippi-state-bulldogs,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Bulldogs,762123,c8c8c8,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,168325,s:20~l:23~a:168325,364e4717cb9ef334c5d8e494dc75dd3f,Derek,Ambrose,Derek Ambrose,,,,,,,2,10,5.0,0,8,,,,,,,,,,,,,,,,,,,,,,,
243040344,344,s:20~l:23~t:344,mississippi-state-bulldogs,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Bulldogs,762123,c8c8c8,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,134640,s:20~l:23~a:134640,3c52cb3b0ad1bef74fb90503575ed073,Bryson,Davis,Bryson Davis,,,,,,,1,4,4.0,0,4,,,,,,,,,,,,,,,,,,,,,,,
243040344,344,s:20~l:23~t:344,mississippi-state-bulldogs,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Bulldogs,762123,c8c8c8,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,146862,s:20~l:23~a:146862,3e6bd9901e726c3f26f35b63839cc9f3,Brad,Horton,Brad Horton,,,,,,,1,-1,-1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,
243040344,344,s:20~l:23~t:344,mississippi-state-bulldogs,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Bulldogs,762123,c8c8c8,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,102584,s:20~l:23~a:102584,1bcf01bdaba7e835df9ae2b1b51ad694,Fred,Reid,Fred Reid,,,,,,,,,,,,2,17,8.5,0,20,,,,,,,,,,,,,,,,,,
243040344,344,s:20~l:23~t:344,mississippi-state-bulldogs,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Bulldogs,762123,c8c8c8,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,102581,s:20~l:23~a:102581,0391b1226816fc1be2050742fcd69460,Darnell,Jones,Darnell Jones,,,,,,,,,,,,1,16,16.0,0,16,,,,,,,,,,,,,,,,,,
243040344,344,s:20~l:23~t:344,mississippi-state-bulldogs,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Bulldogs,762123,c8c8c8,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,134653,s:20~l:23~a:134653,cb8698a82fdfabe406df1c0cea52a050,Tee,Milons,Tee Milons,,,,,,,,,,,,1,14,14.0,0,14,,,,,,,,,,,,,,,,,,
243040344,344,s:20~l:23~t:344,mississippi-state-bulldogs,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Bulldogs,762123,c8c8c8,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,134652,s:20~l:23~a:134652,91b94bc14585c2d45c7b8fedd1197667,Will,Prosser,Will Prosser,,,,,,,,,,,,1,11,11.0,0,11,,,,,,,,,,,,,,,,,,
243040344,344,s:20~l:23~t:344,mississippi-state-bulldogs,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Bulldogs,762123,c8c8c8,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,134627,s:20~l:23~a:134627,3d489721687b12237348874b7f1efd4c,Jerious,Norwood,Jerious Norwood,,,,,,,,,,,,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,
243040344,344,s:20~l:23~t:344,mississippi-state-bulldogs,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Bulldogs,762123,c8c8c8,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,146851,s:20~l:23~a:146851,85046d981001e05350ba0999a3387963,Quinton,Culberson,Quinton Culberson,,,,,1,,,,,,,,,,,,35,1,,,,,,,,,,,,,,,,
243040344,344,s:20~l:23~t:344,mississippi-state-bulldogs,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Bulldogs,762123,c8c8c8,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,161612,s:20~l:23~a:161612,972ebc471bc279bb8acd688ff563e588,Jonathan,Lowe,Jonathan Lowe,,,,,,,,,,,,,,,,,,,3,3,1.0,3,0,,,,,,,,,,,
243040344,344,s:20~l:23~t:344,mississippi-state-bulldogs,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Bulldogs,762123,c8c8c8,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,102584,s:20~l:23~a:102584,1bcf01bdaba7e835df9ae2b1b51ad694,Fred,Reid,Fred Reid,,,,,,,,,,,,,,,,,,,1,0,0.0,0,0,,,,,,,,,,,
243040344,344,s:20~l:23~t:344,mississippi-state-bulldogs,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Bulldogs,762123,c8c8c8,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,134642,s:20~l:23~a:134642,99060ffd660562e89dcfef6d7171ecec,Keith,Andrews,Keith Andrews,,,,,,,,,,,,,,,,,,,,,,,,2/2,100.0,33,2/2,8,,,,,,
243040344,344,s:20~l:23~t:344,mississippi-state-bulldogs,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Bulldogs,762123,c8c8c8,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,102588,s:20~l:23~a:102588,0f53166f01b153e418e5cc7467c66513,Jared,Cook,Jared Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,267,44.5,0,0,61
243040356,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,146009,s:20~l:23~a:146009,949fe84fcd08ac26386ee8dfa225490f,Drew,Tate,Drew Tate,24/34,243,7.1,2,1,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243040356,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,146328,s:20~l:23~a:146328,9f4cb0e60a1f51bc125927e05e4232ef,Sam,Brownlee,Sam Brownlee,,,,,,,19,50,2.6,0,10,,,,,,,,,,,,,,,,,,,,,,,
243040356,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,100570,s:20~l:23~a:100570,97bb53da0ed3c88e27c5c0a1236c5b2f,Warren,Holloway,Warren Holloway,,,,,,,1,10,10.0,0,10,,,,,,,,,,,,,,,,,,,,,,,
243040356,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,146009,s:20~l:23~a:146009,949fe84fcd08ac26386ee8dfa225490f,Drew,Tate,Drew Tate,,,,,,,9,6,0.7,1,19,,,,,,,,,,,,,,,,,,,,,,,
243040356,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,145995,s:20~l:23~a:145995,592ba470eda74e090385687f61c49542,Champ,Davis,Champ Davis,,,,,,,3,6,2.0,0,4,,,,,,,,,,,,,,,,,,,,,,,
243040356,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,160866,s:20~l:23~a:160866,a7b64e495e93331a2fd3b25b2b4d5b9b,Damian,Sims,Damian Sims,,,,,,,3,5,1.7,0,3,,,,,,,,,,,,,,,,,,,,,,,
243040356,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,127957,s:20~l:23~a:127957,f0b32c08515bf5b3729427bbb53a7f9f,Ed,Hinkel,Ed Hinkel,,,,,,,,,,,,5,108,21.6,2,32,,,,,,,,,,,,,,,,,,
243040356,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,133740,s:20~l:23~a:133740,3f87e1674fff0555dd4989a62d82958a,Clinton,Solomon,Clinton Solomon,,,,,,,,,,,,5,44,8.8,0,16,,,,,,,,,,,,,,,,,,
243040356,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,100570,s:20~l:23~a:100570,97bb53da0ed3c88e27c5c0a1236c5b2f,Warren,Holloway,Warren Holloway,,,,,,,,,,,,5,29,5.8,0,16,,,,,,,,,,,,,,,,,,
243040356,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,146328,s:20~l:23~a:146328,9f4cb0e60a1f51bc125927e05e4232ef,Sam,Brownlee,Sam Brownlee,,,,,,,,,,,,2,24,12.0,0,22,,,,,,,,,,,,,,,,,,
243040356,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,145993,s:20~l:23~a:145993,95afdb1264bff1dfe08c3a36bd16aeb4,Tom,Busch,Tom Busch,,,,,,,,,,,,2,20,10.0,0,11,,,,,,,,,,,,,,,,,,
243040356,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,145995,s:20~l:23~a:145995,592ba470eda74e090385687f61c49542,Champ,Davis,Champ Davis,,,,,,,,,,,,3,10,3.3,0,7,,,,,,,,,,,,,,,,,,
243040356,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,100560,s:20~l:23~a:100560,50d063ebc13c9a821ae3fb4eeddf27d6,Aaron,Mickens,Aaron Mickens,,,,,,,,,,,,1,7,7.0,0,7,,,,,,,,,,,,,,,,,,
243040356,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,160866,s:20~l:23~a:160866,a7b64e495e93331a2fd3b25b2b4d5b9b,Damian,Sims,Damian Sims,,,,,,,,,,,,1,1,1.0,0,1,,,,,,,,,,,,,,,,,,
243040356,2294,s:20~l:23~t:2294,iowa-hawkeyes,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,ffe100,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,116239,s:20~l:23~a:116239,61569c1e3d501facdc7a4dbd33044b52,Antwan,Allen,Antwan Allen,,,,,1,,,,,,,,,,,,24,0,,,,,,,,,,,,,,,,
