id,uid,date,attendance,time_valid,neutral_site,conference_competition,play_by_play_available,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,week,groups_id,groups_name,groups_short_name,groups_is_conference
401520435,s:20~l:23~e:401520435~c:401520435,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,3936,Spartan Stadium,East Lansing,MI,75005.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,127,s:20~l:23~t:127,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,True,3936,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,5,0,,213,s:20~l:23~t:213,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Nittany Lions,00265D,002e5c,True,3632,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,5,0,,401520435,2023,2,13,5,Big Ten Conference,Big Ten,True
401520436,s:20~l:23~e:401520436~c:401520436,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,3953,Huntington Bank Stadium,Minneapolis,MN,50850.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,135,s:20~l:23~t:135,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,981a31,981a31,True,,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,5,0,,275,s:20~l:23~t:275,Wisconsin,Badgers,WISC,Wisconsin Badgers,Badgers,A00001,f7f7f7,True,347,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,5,0,,401520436,2023,2,13,5,Big Ten Conference,Big Ten,True
401520437,s:20~l:23~e:401520437~c:401520437,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,3601,Aggie Memorial Stadium,Las Cruces,NM,28853.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,166,s:20~l:23~t:166,New Mexico State,Aggies,NMSU,New Mexico State Aggies,Aggies,891216,000000,True,3601,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,12,0,,55,s:20~l:23~t:55,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,Gamecocks,b50500,b5b7ba,True,3662,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,12,0,,401520437,2023,2,13,12,Conference USA,C-USA,True
401520439,s:20~l:23~e:401520439~c:401520439,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,6577,SHI Stadium,Piscataway,NJ,52454.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,164,s:20~l:23~t:164,Rutgers,Scarlet Knights,RUTG,Rutgers Scarlet Knights,Scarlet Knights,d21034,ffffff,True,3754,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png,5,0,,120,s:20~l:23~t:120,Maryland,Terrapins,MD,Maryland Terrapins,Terrapins,D5002B,ffcd00,True,3665,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,5,0,,401520439,2023,2,13,5,Big Ten Conference,Big Ten,True
401520442,s:20~l:23~e:401520442~c:401520442,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,3853,Neyland Stadium,Knoxville,TN,102455.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,2633,s:20~l:23~t:2633,Tennessee,Volunteers,TENN,Tennessee Volunteers,Volunteers,ff8200,ffffff,True,3853,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,8,0,,238,s:20~l:23~t:238,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Commodores,000000,231f20,True,3973,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,8,0,,401520442,2023,2,13,8,Southeastern Conference,SEC,True
401520443,s:20~l:23~e:401520443~c:401520443,2023-11-25T05:00Z,0,False,True,False,False,False,2023-11-25T05:00Z,,,1,STD,,,,,,,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,113,s:20~l:23~t:113,UMass,Minutemen,MASS,UMass Minutemen,Minutemen,880007,,True,3985,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,18,0,,41,s:20~l:23~t:41,UConn,Huskies,CONN,UConn Huskies,Huskies,0c2340,f1f2f3,True,3892,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,18,0,,401520443,2023,2,13,,,,
401524064,s:20~l:23~e:401524064~c:401524064,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,3947,Sun Devil Stadium,Tempe,AZ,53599.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,9,s:20~l:23~t:9,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,True,3947,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,9,0,,12,s:20~l:23~t:12,Arizona,Wildcats,ARIZ,Arizona Wildcats,Wildcats,0c234b,ab0520,True,3619,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,9,0,,401524064,2023,2,13,9,Pac-12 Conference,Pac-12,True
401524065,s:20~l:23~e:401524065~c:401524065,2023-11-25T05:00Z,0,False,False,False,False,False,2023-11-25T05:00Z,,,1,STD,3940,Stanford Stadium,Stanford,CA,50424.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,24,s:20~l:23~t:24,Stanford,Cardinal,STAN,Stanford Cardinal,Cardinal,8c1515,ffffff,True,3940,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,9,0,,87,s:20~l:23~t:87,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,0c2340,c99700,True,3855,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,18,0,,401524065,2023,2,13,,,,
401524066,s:20~l:23~e:401524066~c:401524066,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,1056,Rose Bowl,Pasadena,CA,88565.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,26,s:20~l:23~t:26,UCLA,Bruins,UCLA,UCLA Bruins,Bruins,2774ae,f2a900,True,1056,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,9,0,,25,s:20~l:23~t:25,California,Golden Bears,CAL,California Golden Bears,Golden Bears,031522,ffc423,True,3831,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,9,0,,401524066,2023,2,13,9,Pac-12 Conference,Pac-12,True
401524067,s:20~l:23~e:401524067~c:401524067,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,587,Rice-Eccles Stadium,Salt Lake City,UT,45807.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,254,s:20~l:23~t:254,Utah,Utes,UTAH,Utah Utes,Utes,890012,7e8083,True,587,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,9,0,,38,s:20~l:23~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Buffaloes,000000,cfb87c,True,3726,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,9,0,,401524067,2023,2,13,9,Pac-12 Conference,Pac-12,True
401524068,s:20~l:23~e:401524068~c:401524068,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,3765,Husky Stadium,Seattle,WA,70138.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,264,s:20~l:23~t:264,Washington,Huskies,WASH,Washington Huskies,Huskies,33006f,e8d3a2,True,3765,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,9,0,,265,s:20~l:23~t:265,Washington State,Cougars,WSU,Washington State Cougars,Cougars,94022a,6a747c,True,3820,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,9,0,,401524068,2023,2,13,9,Pac-12 Conference,Pac-12,True
401525561,s:20~l:23~e:401525561~c:401525561,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,3982,Wallace Wade Stadium,Durham,NC,40004.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,150,s:20~l:23~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Blue Devils,013088,ffffff,True,3982,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,1,0,,221,s:20~l:23~t:221,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,True,3752,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,1,0,,401525561,2023,2,13,1,Atlantic Coast Conference,ACC,True
401525562,s:20~l:23~e:401525562~c:401525562,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,3670,Carter-Finley Stadium,Raleigh,NC,58000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,152,s:20~l:23~t:152,NC State,Wolfpack,NCST,NC State Wolfpack,Wolfpack,EF1216,231f20,True,3670,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,1,0,,153,s:20~l:23~t:153,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,Tar Heels,7bafd4,13294b,True,3787,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,1,0,,401525562,2023,2,13,1,Atlantic Coast Conference,ACC,True
401525563,s:20~l:23~e:401525563~c:401525563,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,1964,JMA Wireless Dome,Syracuse,NY,49057.0,True,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,183,s:20~l:23~t:183,Syracuse,Orange,SYR,Syracuse Orange,Orange,ff6500,000e54,True,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,1,0,,154,s:20~l:23~t:154,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Demon Deacons,9E7E38,000000,True,3630,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,1,0,,401525563,2023,2,13,1,Atlantic Coast Conference,ACC,True
401525564,s:20~l:23~e:401525564~c:401525564,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,3923,Scott Stadium,Charlottesville,VA,61500.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,258,s:20~l:23~t:258,Virginia,Cavaliers,UVA,Virginia Cavaliers,Cavaliers,f84c1e,ffffff,True,3923,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,1,0,,259,s:20~l:23~t:259,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Hokies,630031,cf4520,True,3799,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,1,0,,401525564,2023,2,13,1,Atlantic Coast Conference,ACC,True
401525902,s:20~l:23~e:401525902~c:401525902,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,4727,McLane Stadium,Waco,TX,45140.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,239,s:20~l:23~t:239,Baylor,Bears,BAY,Baylor Bears,Bears,154734,ffb81c,True,3724,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,4,0,,277,s:20~l:23~t:277,West Virginia,Mountaineers,WVU,West Virginia Mountaineers,Mountaineers,FFC600,eaaa00,True,3842,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,4,0,,401525902,2023,2,13,4,Big 12 Conference,Big 12,True
401525903,s:20~l:23~e:401525903~c:401525903,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,3854,Nippert Stadium,Cincinnati,OH,37978.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,2132,s:20~l:23~t:2132,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Bearcats,000000,717073,True,3854,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,4,0,,2305,s:20~l:23~t:2305,Kansas,Jayhawks,KU,Kansas Jayhawks,Jayhawks,0051ba,e8000d,True,3833,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,4,0,,401525903,2023,2,13,4,Big 12 Conference,Big 12,True
401525904,s:20~l:23~e:401525904~c:401525904,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,3636,Bill Snyder Family Stadium,Manhattan,KS,50000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,2306,s:20~l:23~t:2306,Kansas State,Wildcats,KSU,Kansas State Wildcats,Wildcats,633194,e7d2ad,True,3636,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,4,0,,66,s:20~l:23~t:66,Iowa State,Cyclones,ISU,Iowa State Cyclones,Cyclones,822433,fdca2f,True,3772,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,4,0,,401525904,2023,2,13,4,Big 12 Conference,Big 12,True
401525905,s:20~l:23~e:401525905~c:401525905,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,3646,Boone Pickens Stadium,Stillwater,OK,55509.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,197,s:20~l:23~t:197,Oklahoma State,Cowboys,OKST,Oklahoma State Cowboys,Cowboys,ff6500,000000,True,3646,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,4,0,,252,s:20~l:23~t:252,BYU,Cougars,BYU,BYU Cougars,Cougars,001E4C,ffffff,True,3801,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,4,0,,401525905,2023,2,13,4,Big 12 Conference,Big 12,True
401525906,s:20~l:23~e:401525906~c:401525906,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,3652,FBC Mortgage Stadium,Orlando,FL,44206.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,2116,s:20~l:23~t:2116,UCF,Knights,UCF,UCF Knights,Knights,000000,231f20,True,3652,https://a.espncdn.com/i/teamlogos/ncaa/500/2116.png,4,0,,248,s:20~l:23~t:248,Houston,Cougars,HOU,Houston Cougars,Cougars,c92a39,ffffff,True,453,https://a.espncdn.com/i/teamlogos/ncaa/500/248.png,4,0,,401525906,2023,2,13,4,Big 12 Conference,Big 12,True
401531346,s:20~l:23~e:401531346~c:401531346,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,3699,Dowdy-Ficklen Stadium,Greenville,NC,50000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,151,s:20~l:23~t:151,East Carolina,Pirates,ECU,East Carolina Pirates,Pirates,4b1869,f0907b,True,3699,https://a.espncdn.com/i/teamlogos/ncaa/500/151.png,151,0,,202,s:20~l:23~t:202,Tulsa,Golden Hurricane,TLSA,Tulsa Golden Hurricane,Golden Hurricane,003595,d0b787,True,3674,https://a.espncdn.com/i/teamlogos/ncaa/500/202.png,151,0,,401531346,2023,2,13,151,American Athletic Conference,American,True
401531376,s:20~l:23~e:401531376~c:401531376,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,4729,Yulman Stadium,New Orleans,LA,30000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,2655,s:20~l:23~t:2655,Tulane,Green Wave,TULN,Tulane Green Wave,Green Wave,005837,3baf29,True,4729,https://a.espncdn.com/i/teamlogos/ncaa/500/2655.png,151,0,,2636,s:20~l:23~t:2636,UTSA,Roadrunners,UTSA,UTSA Roadrunners,Roadrunners,002A5C,f47321,True,3604,https://a.espncdn.com/i/teamlogos/ncaa/500/2636.png,151,0,,401531376,2023,2,13,151,American Athletic Conference,American,True
401531386,s:20~l:23~e:401531386~c:401531386,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,3825,Apogee Stadium,Denton,TX,30850.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,249,s:20~l:23~t:249,North Texas,Mean Green,UNT,North Texas Mean Green,Mean Green,00853D,000000,True,3825,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,151,0,,5,s:20~l:23~t:5,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,True,3803,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,151,0,,401531386,2023,2,13,151,American Athletic Conference,American,True
401531394,s:20~l:23~e:401531394~c:401531394,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,3806,Lincoln Financial Field,Philadelphia,PA,69879.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,218,s:20~l:23~t:218,Temple,Owls,TEM,Temple Owls,Owls,A80532,a7a9ac,True,3806,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,151,0,,235,s:20~l:23~t:235,Memphis,Tigers,MEM,Memphis Tigers,Tigers,004991,8e908f,True,3805,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,151,0,,401531394,2023,2,13,151,American Athletic Conference,American,True
401531410,s:20~l:23~e:401531410~c:401531410,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,3886,Raymond James Stadium,Tampa,FL,65828.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,58,s:20~l:23~t:58,South Florida,Bulls,USF,South Florida Bulls,Bulls,004A36,231f20,True,3886,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png,151,0,,2429,s:20~l:23~t:2429,Charlotte,49ers,CLT,Charlotte 49ers,49ers,ffffff,cfab7a,True,4418,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,151,0,,401531410,2023,2,13,151,American Athletic Conference,American,True
401531421,s:20~l:23~e:401531421~c:401531421,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,3895,Rice Stadium,Houston,TX,47000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,242,s:20~l:23~t:242,Rice,Owls,RICE,Rice Owls,Owls,d1d5d8,003d7d,True,3895,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,151,0,,2226,s:20~l:23~t:2226,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,True,3715,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,151,0,,401531421,2023,2,13,151,American Athletic Conference,American,True
401531435,s:20~l:23~e:401531435~c:401531435,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,3735,Gerald J. Ford Stadium,Dallas,TX,32000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,2567,s:20~l:23~t:2567,SMU,Mustangs,SMU,SMU Mustangs,Mustangs,E32F38,ecdcb9,True,3735,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,151,0,,2426,s:20~l:23~t:2426,Navy,Midshipmen,NAVY,Navy Midshipmen,Midshipmen,131630,b6a77c,True,3852,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,151,0,,401531435,2023,2,13,151,American Athletic Conference,American,True
401531922,s:20~l:23~e:401531922~c:401531922,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,3792,Kidd Brewer Stadium,Boone,NC,30000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,2026,s:20~l:23~t:2026,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,True,3792,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,37,0,,290,s:20~l:23~t:290,Georgia Southern,Eagles,GASO,Georgia Southern Eagles,Eagles,003775,f0f0f0,True,3608,https://a.espncdn.com/i/teamlogos/ncaa/500/290.png,37,0,,401531922,2023,2,13,37,Sun Belt Conference,Sun Belt,True
401531923,s:20~l:23~e:401531923~c:401531923,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,3654,Brooks Stadium (SC),Conway,SC,21000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,324,s:20~l:23~t:324,Coastal Carolina,Chanticleers,CCU,Coastal Carolina Chanticleers,Chanticleers,007073,876447,True,3654,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,37,0,,256,s:20~l:23~t:256,James Madison,Dukes,JMU,James Madison Dukes,Dukes,450084,cbb778,True,3651,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png,37,0,,401531923,2023,2,13,37,Sun Belt Conference,Sun Belt,True
401531924,s:20~l:23~e:401531924~c:401531924,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,3775,Joan C. Edwards Stadium,Huntington,WV,38016.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,276,s:20~l:23~t:276,Marshall,Thundering Herd,MRSH,Marshall Thundering Herd,Thundering Herd,00ae42,be854c,True,3775,https://a.espncdn.com/i/teamlogos/ncaa/500/276.png,37,0,,2032,s:20~l:23~t:2032,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Red Wolves,e81018,000000,True,3625,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,37,0,,401531924,2023,2,13,37,Sun Belt Conference,Sun Belt,True
401531925,s:20~l:23~e:401531925~c:401531925,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,3918,S.B. Ballard Stadium,Norfolk,VA,22480.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,295,s:20~l:23~t:295,Old Dominion,Monarchs,ODU,Old Dominion Monarchs,Monarchs,00507d,a1d2f1,True,3918,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png,37,0,,2247,s:20~l:23~t:2247,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,True,4246,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,37,0,,401531925,2023,2,13,37,Sun Belt Conference,Sun Belt,True
401531926,s:20~l:23~e:401531926~c:401531926,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,3666,Cajun Field,Lafayette,LA,41426.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,309,s:20~l:23~t:309,Louisiana,Ragin' Cajuns,UL,Louisiana Ragin' Cajuns,Ragin' Cajuns,ce2842,,True,3666,https://a.espncdn.com/i/teamlogos/ncaa/500/309.png,37,0,,2433,s:20~l:23~t:2433,UL Monroe,Warhawks,ULM,UL Monroe Warhawks,Warhawks,231F20,b18445,True,3817,https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,37,0,,401531926,2023,2,13,37,Sun Belt Conference,Sun Belt,True
401531927,s:20~l:23~e:401531927~c:401531927,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,3815,M. M. Roberts Stadium,Hattiesburg,MS,36000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,2572,s:20~l:23~t:2572,Southern Miss,Golden Eagles,USM,Southern Miss Golden Eagles,Golden Eagles,FFAA3C,ffc423,True,3815,https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,37,0,,2653,s:20~l:23~t:2653,Troy,Trojans,TROY,Troy Trojans,Trojans,AE0210,88898c,True,3975,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,37,0,,401531927,2023,2,13,37,Sun Belt Conference,Sun Belt,True
401531928,s:20~l:23~e:401531928~c:401531928,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,3644,Bobcat Stadium (TX),San Marcos,TX,30000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,326,s:20~l:23~t:326,Texas State,Bobcats,TXST,Texas State Bobcats,Bobcats,4e1719,b4975a,True,3644,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,37,0,,6,s:20~l:23~t:6,South Alabama,Jaguars,USA,South Alabama Jaguars,Jaguars,003E7E,,True,3797,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,37,0,,401531928,2023,2,13,37,Sun Belt Conference,Sun Belt,True
401532453,s:20~l:23~e:401532453~c:401532453,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,3696,Dix Stadium,Kent,OH,25319.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,2309,s:20~l:23~t:2309,Kent State,Golden Flashes,KENT,Kent State Golden Flashes,Golden Flashes,002445,f0b510,True,3696,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,15,0,,2459,s:20~l:23~t:2459,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,True,3764,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,15,0,,401532453,2023,2,13,15,Mid-American Conference,MAC,True
401532454,s:20~l:23~e:401532454~c:401532454,2023-11-25T05:00Z,0,False,False,True,False,False,2023-11-25T05:00Z,,,1,STD,3919,Scheumann Stadium,Muncie,IN,22500.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/25 - TBD,TBD,4,2050,s:20~l:23~t:2050,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,True,3919,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,15,0,,193,s:20~l:23~t:193,Miami (OH),RedHawks,M-OH,Miami (OH) RedHawks,RedHawks,a4000c,f0f0f0,True,3996,https://a.espncdn.com/i/teamlogos/ncaa/500/193.png,15,0,,401532454,2023,2,13,15,Mid-American Conference,MAC,True
