id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,notes,start_date,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference
223342393,s:20~l:23~e:223342393~c:223342393,2002-11-30T20:00Z,3418,True,False,True,False,[],2002-11-30T20:00Z,1,STD,3725,"Johnny ""Red"" Floyd Stadium",Murfreesboro,TN,30788.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2393,s:20~l:23~t:2393,Middle Tennessee,Blue Raiders,MTSU,Middle Tennessee Blue Raiders,Blue Raiders,0079C2,c3c5c8,True,3725,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,37,328,s:20~l:23~t:328,Utah State,Aggies,USU,Utah State Aggies,Aggies,003263,949ca1,True,3905,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,37,223342393,2002,2,,37,Sun Belt Conference,Sun Belt,True
223342572,s:20~l:23~e:223342572~c:223342572,2002-11-30T20:00Z,19888,True,False,True,False,[],2002-11-30T20:00Z,1,STD,3815,M. M. Roberts Stadium,Hattiesburg,MS,36000.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2572,s:20~l:23~t:2572,Southern Miss,Golden Eagles,USM,Southern Miss Golden Eagles,Golden Eagles,FFAA3C,ffc423,True,3815,https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,37,151,s:20~l:23~t:151,East Carolina,Pirates,ECU,East Carolina Pirates,Pirates,4b1869,f0907b,True,3699,https://a.espncdn.com/i/teamlogos/ncaa/500/151.png,151,223342572,2002,2,,,,,
223342628,s:20~l:23~e:223342628~c:223342628,2002-11-30T20:00Z,24583,True,False,True,False,[],2002-11-30T20:00Z,1,STD,3616,Amon G. Carter Stadium,Fort Worth,TX,46000.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2628,s:20~l:23~t:2628,TCU,Horned Frogs,TCU,TCU Horned Frogs,Horned Frogs,3C377D,f1f2f3,True,3616,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,4,235,s:20~l:23~t:235,Memphis,Tigers,MEM,Memphis Tigers,Tigers,003087,898d8d,True,3805,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,151,223342628,2002,2,,,,,
223340276,s:20~l:23~e:223340276~c:223340276,2002-11-30T21:30Z,23824,True,False,True,False,[],2002-11-30T21:30Z,1,STD,3775,Joan C. Edwards Stadium,Huntington,WV,38016.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,276,s:20~l:23~t:276,Marshall,Thundering Herd,MRSH,Marshall Thundering Herd,Thundering Herd,00ae42,be854c,True,3775,https://a.espncdn.com/i/teamlogos/ncaa/500/276.png,15,2050,s:20~l:23~t:2050,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,True,3919,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,15,223340276,2002,2,,15,Mid-American Conference,MAC,True
223342649,s:20~l:23~e:223342649~c:223342649,2002-12-01T00:00Z,25331,True,False,True,False,[],2002-12-01T00:00Z,1,STD,3739,Glass Bowl,Toledo,OH,26038.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2649,s:20~l:23~t:2649,Toledo,Rockets,TOL,Toledo Rockets,Rockets,ffffff,ffd51d,True,3739,https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,15,189,s:20~l:23~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Falcons,2b1000,492000,True,3700,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,15,223342649,2002,2,,15,Mid-American Conference,MAC,True
223392348,s:20~l:23~e:223392348~c:223392348,2002-12-06T02:00Z,17810,True,False,True,False,[],2002-12-06T02:00Z,1,STD,3776,Joe Aillet Stadium,Ruston,LA,28562.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2348,s:20~l:23~t:2348,Louisiana Tech,Bulldogs,LT,Louisiana Tech Bulldogs,Bulldogs,002d65,d3313a,True,3776,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,16,278,s:20~l:23~t:278,Fresno State,Bulldogs,FRES,Fresno State Bulldogs,Bulldogs,c41230,231f20,True,3660,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png,16,223392348,2002,2,,16,Western Athletic Conference,WAC,True
223400151,s:20~l:23~e:223400151~c:223400151,2002-12-07T00:00Z,18125,True,False,True,False,[],2002-12-07T00:00Z,1,STD,3699,Dowdy-Ficklen Stadium,Greenville,NC,50000.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,151,s:20~l:23~t:151,East Carolina,Pirates,ECU,East Carolina Pirates,Pirates,4b1869,f0907b,True,3699,https://a.espncdn.com/i/teamlogos/ncaa/500/151.png,151,2132,s:20~l:23~t:2132,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Bearcats,000000,717073,True,3854,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,151,223400151,2002,2,,,,,
223412390,s:20~l:23~e:223412390~c:223412390,2002-12-07T18:00Z,76108,True,False,True,False,[],2002-12-07T18:00Z,1,STD,,,,,,,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2390,s:20~l:23~t:2390,Miami,Hurricanes,MIAMI,Miami Hurricanes,Hurricanes,004325,f0f0f0,True,3948,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,10,259,s:20~l:23~t:259,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Hokies,74232D,c2c1ba,True,3799,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,10,223412390,2002,2,,10,Big East Conference,Big East,True
223410008,s:20~l:23~e:223410008~c:223410008,2002-12-07T23:00Z,74835,True,False,True,False,[],2002-12-07T23:00Z,1,STD,3495,Georgia Dome,Atlanta,GA,71228.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,8,s:20~l:23~t:8,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Razorbacks,9c1831,000000,True,3887,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,8,61,s:20~l:23~t:61,Georgia,Bulldogs,UGA,Georgia Bulldogs,Bulldogs,CC0000,000000,True,3917,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,8,223410008,2002,2,,8,Southeastern Conference,SEC,True
223410026,s:20~l:23~e:223410026~c:223410026,2002-12-07T21:30Z,56335,True,False,True,False,[],2002-12-07T21:30Z,1,STD,1056,Rose Bowl,Pasadena,CA,88565.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,26,s:20~l:23~t:26,UCLA,Bruins,UCLA,UCLA Bruins,Bruins,005C8E,ffc72c,True,1056,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,9,265,s:20~l:23~t:265,Washington State,Cougars,WSU,Washington State Cougars,Cougars,94022a,6a747c,True,3820,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,9,223410026,2002,2,,,,,
223410038,s:20~l:23~e:223410038~c:223410038,2002-12-08T01:00Z,63332,True,False,True,False,[],2002-12-08T01:00Z,1,STD,,,,,,,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,38,s:20~l:23~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Buffaloes,d1c57e,ffd200,True,3726,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,4,201,s:20~l:23~t:201,Oklahoma,Sooners,OKLA,Oklahoma Sooners,Sooners,7b0000,cccccc,True,3835,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,4,223410038,2002,2,,4,Big 12 Conference,Big 12,True
223412426,s:20~l:23~e:223412426~c:223412426,2002-12-07T17:00Z,78672,True,False,False,False,[],2002-12-07T17:00Z,1,STD,,,,,,,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2426,s:20~l:23~t:2426,Navy,Midshipmen,NAVY,Navy Midshipmen,Midshipmen,131630,b6a77c,True,3852,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,18,349,s:20~l:23~t:349,Army,Black Knights,ARMY,Army Black Knights,Black Knights,ce9c00,231f20,True,3841,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,18,223412426,2002,2,,,,,
223410276,s:20~l:23~e:223410276~c:223410276,2002-12-07T19:30Z,24582,True,False,True,False,[],2002-12-07T19:30Z,1,STD,3775,Joan C. Edwards Stadium,Huntington,WV,38016.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,276,s:20~l:23~t:276,Marshall,Thundering Herd,MRSH,Marshall Thundering Herd,Thundering Herd,00ae42,be854c,True,3775,https://a.espncdn.com/i/teamlogos/ncaa/500/276.png,15,2649,s:20~l:23~t:2649,Toledo,Rockets,TOL,Toledo Rockets,Rockets,ffffff,ffd51d,True,3739,https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,15,223410276,2002,2,,15,Mid-American Conference,MAC,True
223410062,s:20~l:23~e:223410062~c:223410062,2002-12-08T04:05Z,36671,True,False,False,False,[],2002-12-08T04:05Z,1,STD,3610,Aloha Stadium,Honolulu,HI,50000.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,62,s:20~l:23~t:62,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Rainbow Warriors,003420,ffffff,True,3610,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,16,21,s:20~l:23~t:21,San Diego State,Aztecs,SDSU,San Diego State Aztecs,Aztecs,BF2C37,a8996e,True,3932,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,17,223410062,2002,2,,,,,
223512132,s:20~l:23~e:223512132~c:223512132,2002-12-18T00:00Z,19024,True,False,False,False,"[{'type': 'event', 'headline': 'NEW ORLEANS BOWL'}]",2002-12-18T00:00Z,1,STD,3950,Superior Dome,Marquette,MI,8000.0,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2132,s:20~l:23~t:2132,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Bearcats,000000,717073,True,3854,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,151,249,s:20~l:23~t:249,North Texas,Mean Green,UNT,North Texas Mean Green,Mean Green,00853D,000000,True,3825,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,37,223512132,2002,3,,,,,
223520276,s:20~l:23~e:223520276~c:223520276,2002-12-19T01:00Z,40646,True,False,False,False,"[{'type': 'event', 'headline': 'GMAC BOWL'}]",2002-12-19T01:00Z,1,STD,3797,Ladd-Peebles Stadium,Mobile,AL,33471.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,276,s:20~l:23~t:276,Marshall,Thundering Herd,MRSH,Marshall Thundering Herd,Thundering Herd,00ae42,be854c,True,3775,https://a.espncdn.com/i/teamlogos/ncaa/500/276.png,15,97,s:20~l:23~t:97,Louisville,Cardinals,LOU,Louisville Cardinals,Cardinals,ad000a,cccccc,True,3873,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png,1,223520276,2002,3,,,,,
223572641,s:20~l:23~e:223572641~c:223572641,2002-12-23T22:30Z,21689,True,False,False,False,"[{'type': 'event', 'headline': 'TANGERINE BOWL'}]",2002-12-23T22:30Z,1,STD,,,,,,,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2641,s:20~l:23~t:2641,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Red Raiders,C80025,231f20,True,3784,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,4,228,s:20~l:23~t:228,Clemson,Tigers,CLEM,Clemson Tigers,Tigers,F66733,522d80,True,3836,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,1,223572641,2002,3,,,,,
223590167,s:20~l:23~e:223590167~c:223590167,2002-12-25T21:30Z,30324,True,False,True,False,"[{'type': 'event', 'headline': 'LAS VEGAS BOWL'}]",2002-12-25T21:30Z,1,STD,3914,Sam Boyd Stadium,Las Vegas,NV,35500.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,167,s:20~l:23~t:167,New Mexico,Lobos,UNM,New Mexico Lobos,Lobos,000000,231f20,True,3971,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,17,26,s:20~l:23~t:26,UCLA,Bruins,UCLA,UCLA Bruins,Bruins,005C8E,ffc72c,True,1056,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,9,223590167,2002,3,,,,,
223590062,s:20~l:23~e:223590062~c:223590062,2002-12-26T01:00Z,35513,True,False,False,False,"[{'type': 'event', 'headline': 'HAWAII BOWL'}]",2002-12-26T01:00Z,1,STD,3610,Aloha Stadium,Honolulu,HI,50000.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,62,s:20~l:23~t:62,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Rainbow Warriors,003420,ffffff,True,3610,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,16,2655,s:20~l:23~t:2655,Tulane,Green Wave,TULN,Tulane Green Wave,Green Wave,005837,3baf29,True,3950,https://a.espncdn.com/i/teamlogos/ncaa/500/2655.png,151,223590062,2002,3,,,,,
223600204,s:20~l:23~e:223600204~c:223600204,2002-12-27T02:30Z,0,True,False,False,False,"[{'type': 'event', 'headline': 'INSIGHT BOWL'}]",2002-12-27T02:30Z,1,STD,3979,Hameline Field at Wagner College Stadium,Staten Island,NY,3300.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,204,s:20~l:23~t:204,Oregon State,Beavers,ORST,Oregon State Beavers,Beavers,c34500,dea076,True,3893,https://a.espncdn.com/i/teamlogos/ncaa/500/204.png,9,221,s:20~l:23~t:221,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Panthers,003263,231f20,True,3752,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,10,223600204,2002,3,,,,,
223602649,s:20~l:23~e:223602649~c:223602649,2002-12-26T23:00Z,0,True,False,False,False,"[{'type': 'event', 'headline': 'MOTOR CITY BOWL'}]",2002-12-26T23:00Z,1,STD,3855,Notre Dame Stadium,Notre Dame,IN,80795.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,2649,s:20~l:23~t:2649,Toledo,Rockets,TOL,Toledo Rockets,Rockets,ffffff,ffd51d,True,3739,https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,15,103,s:20~l:23~t:103,Boston College,Eagles,BC,Boston College Eagles,Eagles,88001a,a39161,True,3615,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,10,223602649,2002,3,,,,,
223610009,s:20~l:23~e:223610009~c:223610009,2002-12-28T02:00Z,0,True,False,False,False,"[{'type': 'event', 'headline': 'HOLIDAY BOWL'}]",2002-12-28T02:00Z,1,STD,,,,,,,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,9,s:20~l:23~t:9,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Sun Devils,942139,f1f2f3,True,3947,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,9,2306,s:20~l:23~t:2306,Kansas State,Wildcats,KSU,Kansas State Wildcats,Wildcats,633194,e7d2ad,True,3636,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,4,223610009,2002,3,,,,,
223610197,s:20~l:23~e:223610197~c:223610197,2002-12-27T19:30Z,0,True,False,False,False,"[{'type': 'event', 'headline': 'HOUSTON BOWL'}]",2002-12-27T19:30Z,1,STD,,,,,,,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,197,s:20~l:23~t:197,Oklahoma State,Cowboys,OKST,Oklahoma State Cowboys,Cowboys,FF6500,ff9900,True,3646,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,4,2572,s:20~l:23~t:2572,Southern Miss,Golden Eagles,USM,Southern Miss Golden Eagles,Golden Eagles,FFAA3C,ffc423,True,3815,https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,37,223610197,2002,3,,,,,
223610145,s:20~l:23~e:223610145~c:223610145,2002-12-27T22:30Z,0,True,False,False,False,"[{'type': 'event', 'headline': 'INDEPENDENCE BOWL'}]",2002-12-27T22:30Z,1,STD,,,,,,,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,145,s:20~l:23~t:145,Ole Miss,Rebels,MISS,Ole Miss Rebels,Rebels,001148,00205b,True,3974,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,8,158,s:20~l:23~t:158,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Cornhuskers,F20017,f5f1e7,True,3834,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,4,223610145,2002,3,,,,,
223620275,s:20~l:23~e:223620275~c:223620275,2002-12-29T02:00Z,0,True,False,False,False,"[{'type': 'event', 'headline': 'ALAMO BOWL'}]",2002-12-29T02:00Z,1,STD,3786,Kelly/Shorts Stadium,Mount Pleasant,MI,30255.0,False,0.0,0:00,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,4,275,s:20~l:23~t:275,Wisconsin,Badgers,WISC,Wisconsin Badgers,Badgers,A00001,f7f7f7,True,347,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,5,38,s:20~l:23~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Buffaloes,d1c57e,ffd200,True,3726,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,4,223620275,2002,3,OT,,,,
223620258,s:20~l:23~e:223620258~c:223620258,2002-12-28T17:00Z,0,True,False,False,False,"[{'type': 'event', 'headline': 'CONTINENTAL TIRE BOWL'}]",2002-12-28T17:00Z,1,STD,,,,,,,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,258,s:20~l:23~t:258,Virginia,Cavaliers,UVA,Virginia Cavaliers,Cavaliers,f84c1e,ffffff,True,3923,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,1,277,s:20~l:23~t:277,West Virginia,Mountaineers,WVU,West Virginia Mountaineers,Mountaineers,FFC600,eaaa00,True,3842,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,10,223620258,2002,3,,,,,
223640135,s:20~l:23~e:223640135~c:223640135,2002-12-30T20:00Z,0,True,False,False,False,"[{'type': 'event', 'headline': 'MUSIC CITY BOWL'}]",2002-12-30T20:00Z,1,STD,3771,Spinks-Casem Stadium,Lorman,MS,22500.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,135,s:20~l:23~t:135,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,981a31,981a31,True,,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,5,8,s:20~l:23~t:8,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Razorbacks,9c1831,000000,True,3887,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,8,223640135,2002,3,,,,,
223640154,s:20~l:23~e:223640154~c:223640154,2002-12-30T22:30Z,38241,True,False,True,False,"[{'type': 'event', 'headline': 'SEATTLE BOWL'}]",2002-12-30T22:30Z,1,STD,,,,,,,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,154,s:20~l:23~t:154,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Demon Deacons,9E7E38,000000,True,3630,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,1,2483,s:20~l:23~t:2483,Oregon,Ducks,ORE,Oregon Ducks,Ducks,044520,fee123,True,3626,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,9,223640154,2002,3,,,,,
223650259,s:20~l:23~e:223650259~c:223650259,2003-01-01T04:30Z,0,True,False,False,False,"[{'type': 'event', 'headline': 'SAN FRANCISCO BOWL'}]",2003-01-01T04:30Z,1,STD,3725,"Johnny ""Red"" Floyd Stadium",Murfreesboro,TN,30788.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,259,s:20~l:23~t:259,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Hokies,74232D,c2c1ba,True,3799,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,10,2005,s:20~l:23~t:2005,Air Force,Falcons,AFA,Air Force Falcons,Falcons,004a7b,ffffff,True,3713,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,17,223650259,2002,3,,,,,
223650068,s:20~l:23~e:223650068~c:223650068,2002-12-31T18:00Z,0,True,False,False,False,"[{'type': 'event', 'headline': 'HUMANITARIAN BOWL'}]",2002-12-31T18:00Z,1,STD,3776,Joe Aillet Stadium,Ruston,LA,28562.0,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,68,s:20~l:23~t:68,Boise State,Broncos,BSU,Boise State Broncos,Broncos,09347A,d8d9da,True,3653,https://a.espncdn.com/i/teamlogos/ncaa/500/68.png,16,66,s:20~l:23~t:66,Iowa State,Cyclones,ISU,Iowa State Cyclones,Cyclones,660015,830b2c,True,3772,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,4,223650068,2002,3,,,,,
