id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,notes,tickets,start_date,odds,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,game_id,season,season_type,groups_id,groups_name,groups_short_name,groups_is_conference
401415260,s:20~l:23~e:401415260~c:401415260,2022-11-12T05:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $46', 'numberAvailable': 277, 'links': [{'href': 'https://www.vividseats.com/ncaaf/san-diego-state-aztecs-tickets/san-diego-st-11-12-3872617.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/snapdragon-stadium-tickets.html?wsUser=717'}]}]",2022-11-12T05:00Z,,1,STD,7311,Snapdragon Stadium,San Diego,CA,35000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/12 - TBD,TBD,4,21,s:20~l:23~t:21,San Diego State,Aztecs,SDSU,San Diego State Aztecs,Aztecs,BF2C37,a8996e,True,3932,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,17,23,s:20~l:23~t:23,San José State,Spartans,SJSU,San José State Spartans,Spartans,005893,fdba31,True,3935,https://a.espncdn.com/i/teamlogos/ncaa/500/23.png,17,401415260,2022,2,17,Mountain West Conference,Mountain West,True
401415655,s:20~l:23~e:401415655~c:401415655,2022-11-12T05:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $19', 'numberAvailable': 240, 'links': [{'href': 'https://www.vividseats.com/ncaaf/houston-cougars-tickets/houston-11-12-3884893.html?wsUser=717'}, {'href': 'https://www.vividseats.com/tdecu-stadium-tickets/venue/11568?wsUser=717'}]}]",2022-11-12T05:00Z,,1,STD,4728,TDECU Stadium,Houston,TX,40000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/12 - TBD,TBD,4,248,s:20~l:23~t:248,Houston,Cougars,HOU,Houston Cougars,Cougars,C90822,231f20,True,453,https://a.espncdn.com/i/teamlogos/ncaa/500/248.png,151,218,s:20~l:23~t:218,Temple,Owls,TEM,Temple Owls,Owls,A80532,a7a9ac,True,3806,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,151,401415655,2022,2,151,American Athletic Conference,American,True
401415656,s:20~l:23~e:401415656~c:401415656,2022-11-12T05:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $9', 'numberAvailable': 1451, 'links': [{'href': 'https://www.vividseats.com/ncaaf/south-florida-bulls-tickets/south-florida-11-12-3869812.html?wsUser=717'}, {'href': 'https://www.vividseats.com/raymond-james-stadium-tickets/venue/1391?wsUser=717'}]}]",2022-11-12T05:00Z,,1,STD,3886,Raymond James Stadium,Tampa,FL,65618.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/12 - TBD,TBD,4,58,s:20~l:23~t:58,South Florida,Bulls,USF,South Florida Bulls,Bulls,004A36,231f20,True,3886,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png,151,2567,s:20~l:23~t:2567,SMU,Mustangs,SMU,SMU Mustangs,Mustangs,E32F38,ecdcb9,True,3735,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,151,401415656,2022,2,151,American Athletic Conference,American,True
401415657,s:20~l:23~e:401415657~c:401415657,2022-11-12T05:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $12', 'numberAvailable': 358, 'links': [{'href': 'https://www.vividseats.com/ncaaf/tulane-green-wave-tickets/tulane-11-12-3869517.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/yulman-stadium-tickets.html?wsUser=717'}]}]",2022-11-12T05:00Z,,1,STD,4729,Yulman Stadium,New Orleans,LA,30000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/12 - TBD,TBD,4,2655,s:20~l:23~t:2655,Tulane,Green Wave,TULN,Tulane Green Wave,Green Wave,005837,3baf29,True,4729,https://a.espncdn.com/i/teamlogos/ncaa/500/2655.png,151,2116,s:20~l:23~t:2116,UCF,Knights,UCF,UCF Knights,Knights,000000,231f20,True,3652,https://a.espncdn.com/i/teamlogos/ncaa/500/2116.png,151,401415657,2022,2,151,American Athletic Conference,American,True
401426371,s:20~l:23~e:401426371~c:401426371,2022-11-12T05:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $11', 'numberAvailable': 381, 'links': [{'href': 'https://www.vividseats.com/ncaaf/coastal-carolina-chanticleers-tickets/chanticleers-vs-usm-11-12-3883586.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/brooks-stadium-tickets.html?wsUser=717'}]}, {'summary': 'Tickets as low as $41', 'numberAvailable': 30, 'links': [{'href': 'https://www.vividseats.com/ncaaf/florida-international-panthers-tickets/fiu-11-12-3881224.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/riccardo-silva-stadium-tickets.html?wsUser=717'}]}]",2022-11-12T05:00Z,,1,STD,3654,Brooks Stadium (SC),Conway,SC,21000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/12 - TBD,TBD,4,324,s:20~l:23~t:324,Coastal Carolina,Chanticleers,CCU,Coastal Carolina Chanticleers,Chanticleers,007073,876447,True,3654,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,37,2572,s:20~l:23~t:2572,Southern Miss,Golden Eagles,USM,Southern Miss Golden Eagles,Golden Eagles,FFAA3C,ffc423,True,3815,https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,37,401426371,2022,2,37,Sun Belt Conference,Sun Belt,True
401426372,s:20~l:23~e:401426372~c:401426372,2022-11-12T05:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $11', 'numberAvailable': 863, 'links': [{'href': 'https://www.vividseats.com/ncaaf/georgia-state-panthers-tickets/georgia-state-vs-la-monroe-11-12-3884560.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/center-parc-credit-union-stadium-tickets.html?wsUser=717'}]}]",2022-11-12T05:00Z,,1,STD,4246,Center Parc Stadium,Atlanta,GA,25000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/12 - TBD,TBD,4,2247,s:20~l:23~t:2247,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,True,3495,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,37,2433,s:20~l:23~t:2433,UL Monroe,Warhawks,ULM,UL Monroe Warhawks,Warhawks,231F20,b18445,True,3817,https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,37,401426372,2022,2,37,Sun Belt Conference,Sun Belt,True
401426373,s:20~l:23~e:401426373~c:401426373,2022-11-12T05:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $34', 'numberAvailable': 139, 'links': [{'href': 'https://www.vividseats.com/ncaaf/marshall-thundering-herd-tickets/marshall-vs-app-state-9-17-3830908.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/joan-c-edwards-stadium-tickets.html?wsUser=717'}]}]",2022-11-12T05:00Z,,1,STD,3775,Joan C. Edwards Stadium,Huntington,WV,38016.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/12 - TBD,TBD,4,276,s:20~l:23~t:276,Marshall,Thundering Herd,MRSH,Marshall Thundering Herd,Thundering Herd,00ae42,be854c,True,3775,https://a.espncdn.com/i/teamlogos/ncaa/500/276.png,37,2026,s:20~l:23~t:2026,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,True,3792,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,37,401426373,2022,2,37,Sun Belt Conference,Sun Belt,True
401426374,s:20~l:23~e:401426374~c:401426374,2022-11-12T05:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $27', 'numberAvailable': 407, 'links': [{'href': 'https://www.vividseats.com/ncaaf/old-dominion-monarchs-tickets/odu-11-12-3882838.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/kornblau-field-at-s.b.-ballard-stadium-tickets.html?wsUser=717'}]}]",2022-11-12T05:00Z,,1,STD,3918,S.B. Ballard Stadium,Norfolk,VA,22480.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/12 - TBD,TBD,4,295,s:20~l:23~t:295,Old Dominion,Monarchs,ODU,Old Dominion Monarchs,Monarchs,00507d,a1d2f1,True,3918,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png,37,256,s:20~l:23~t:256,James Madison,Dukes,JMU,James Madison Dukes,Dukes,450084,cbb778,True,3651,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png,37,401426374,2022,2,37,Sun Belt Conference,Sun Belt,True
401426375,s:20~l:23~e:401426375~c:401426375,2022-11-12T05:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $22', 'numberAvailable': 194, 'links': [{'href': 'https://www.vividseats.com/ncaaf/south-alabama-jaguars-tickets/south-alabama-11-12-3890496.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/hancock-whitney-stadium-tickets.html?wsUser=717'}]}]",2022-11-12T05:00Z,,1,STD,6526,Hancock Whitney Stadium,Mobile,AL,25450.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/12 - TBD,TBD,4,6,s:20~l:23~t:6,South Alabama,Jaguars,USA,South Alabama Jaguars,Jaguars,003E7E,,True,3797,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,37,326,s:20~l:23~t:326,Texas State,Bobcats,TXST,Texas State Bobcats,Bobcats,4e1719,b4975a,True,3644,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,37,401426375,2022,2,37,Sun Belt Conference,Sun Belt,True
401404131,s:20~l:23~e:401404131~c:401404131,2022-11-12T17:00Z,0,True,True,False,False,[],"[{'summary': 'Tickets as low as $82', 'numberAvailable': 3750, 'links': [{'href': 'https://www.vividseats.com/ncaaf/notre-dame-fighting-irish-tickets/notre-dame-11-12-3792376.html?wsUser=717'}, {'href': 'https://www.vividseats.com/mt-bank-stadium-tickets/venue/1371?wsUser=717'}]}]",2022-11-12T17:00Z,,1,STD,3814,M&T Bank Stadium,Baltimore,MD,70745.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,"Sat, November 12th at 12:00 PM EST",11/12 - 12:00 PM EST,4,2426,s:20~l:23~t:2426,Navy,Midshipmen,NAVY,Navy Midshipmen,Midshipmen,131630,b6a77c,True,3852,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,151,87,s:20~l:23~t:87,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Fighting Irish,00122b,ae9142,True,3855,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,18,401404131,2022,2,,,,
401404156,s:20~l:23~e:401404156~c:401404156,2022-11-12T17:00Z,0,True,False,False,False,[],"[{'summary': 'Tickets as low as $9', 'numberAvailable': 629, 'links': [{'href': 'https://www.vividseats.com/ncaaf/uconn-huskies-tickets/uconn-vs-flames-11-12-3794434.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/pratt-p26-whitney-stadium-at-rentschler-field-tickets.html?wsUser=717'}]}]",2022-11-12T17:00Z,,1,STD,3892,Pratt & Whitney Stadium,East Hartford,CT,40000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,"Sat, November 12th at 12:00 PM EST",11/12 - 12:00 PM EST,4,41,s:20~l:23~t:41,UConn,Huskies,CONN,UConn Huskies,Huskies,001d40,f1f2f3,True,3892,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,18,2335,s:20~l:23~t:2335,Liberty,Flames,LIB,Liberty Flames,Flames,071740,a61f21,True,3992,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,18,401404156,2022,2,,,,
401426607,s:20~l:23~e:401426607~c:401426607,2022-11-12T19:00Z,0,True,False,True,False,[],"[{'summary': 'Tickets as low as $21', 'numberAvailable': 126, 'links': [{'href': 'https://www.vividseats.com/ncaaf/western-kentucky-hilltoppers-tickets/western-ky-11-12-3916891.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/houchens-industries_l.t.-smith-stadium-tickets.html?wsUser=717'}]}, {'summary': 'Tickets as low as $50', 'numberAvailable': 8, 'links': [{'href': 'https://www.vividseats.com/ncaaf/louisiana-tech-bulldogs-tickets/louisiana-tech-vs-rice-11-12-3881267.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/joe-aillet-stadium-tickets.html?wsUser=717'}]}]",2022-11-12T19:00Z,,1,STD,3796,Houchens Industries-L.T. Smith Stadium,Bowling Green,KY,23776.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,"Sat, November 12th at 2:00 PM EST",11/12 - 2:00 PM EST,4,98,s:20~l:23~t:98,Western Kentucky,Hilltoppers,WKU,Western Kentucky Hilltoppers,Hilltoppers,F32026,b3b5b8,True,3796,https://a.espncdn.com/i/teamlogos/ncaa/500/98.png,12,242,s:20~l:23~t:242,Rice,Owls,RICE,Rice Owls,Owls,003D7D,d1d5d8,True,3895,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,12,401426607,2022,2,12,Conference USA,C-USA,True
401415256,s:20~l:23~e:401415256~c:401415256,2022-11-12T20:30Z,0,True,False,True,False,[],"[{'summary': 'Tickets as low as $17', 'numberAvailable': 1159, 'links': [{'href': 'https://www.vividseats.com/ncaaf/air-force-academy-falcons-tickets/air-force-11-12-3868579.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/falcon-stadium-tickets.html?wsUser=717'}]}]",2022-11-12T20:30Z,,1,STD,3713,Falcon Stadium,Usaf Academy,CO,46692.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,"Sat, November 12th at 3:30 PM EST",11/12 - 3:30 PM EST,4,2005,s:20~l:23~t:2005,Air Force,Falcons,AFA,Air Force Falcons,Falcons,004a7b,ffffff,True,3713,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,17,167,s:20~l:23~t:167,New Mexico,Lobos,UNM,New Mexico Lobos,Lobos,000000,231f20,True,3971,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,17,401415256,2022,2,17,Mountain West Conference,Mountain West,True
401426603,s:20~l:23~e:401426603~c:401426603,2022-11-12T20:30Z,0,True,False,True,False,[],"[{'summary': 'Tickets as low as $21', 'numberAvailable': 58, 'links': [{'href': 'https://www.vividseats.com/ncaaf/middle-tennessee-state-blue-raiders-tickets/mtsu-vs-charlotte-11-12-3913785.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/floyd-stadium-tickets.html?wsUser=717'}]}]",2022-11-12T20:30Z,,1,STD,3725,"Johnny ""Red"" Floyd Stadium",Murfreesboro,TN,30788.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,"Sat, November 12th at 3:30 PM EST",11/12 - 3:30 PM EST,4,2393,s:20~l:23~t:2393,Middle Tennessee,Blue Raiders,MTSU,Middle Tennessee Blue Raiders,Blue Raiders,0079C2,c3c5c8,True,3725,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,12,2429,s:20~l:23~t:2429,Charlotte,49ers,CLT,Charlotte 49ers,49ers,ffffff,cfab7a,True,,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,12,401426603,2022,2,12,Conference USA,C-USA,True
401426605,s:20~l:23~e:401426605~c:401426605,2022-11-12T20:30Z,0,True,False,True,False,[],"[{'summary': 'Tickets as low as $26', 'numberAvailable': 3303, 'links': [{'href': 'https://www.vividseats.com/ncaaf/texas-san-antonio-roadrunners-tickets/utsa-runners-vs-louisiana-tech-10-22-3872833.html?wsUser=717'}, {'href': 'https://www.vividseats.com/alamodome-tickets/venue/32?wsUser=717'}]}, {'summary': 'Tickets as low as $50', 'numberAvailable': 8, 'links': [{'href': 'https://www.vividseats.com/ncaaf/louisiana-tech-bulldogs-tickets/louisiana-tech-vs-rice-11-12-3881267.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/joe-aillet-stadium-tickets.html?wsUser=717'}]}, {'summary': 'Tickets as low as $35', 'numberAvailable': 110, 'links': [{'href': 'https://www.vividseats.com/ncaaf/texas-san-antonio-roadrunners-tickets/utsa-runners-vs-north-texas-11-12-3872834.html?wsUser=717'}, {'href': 'https://www.vividseats.com/alamodome-tickets/venue/32?wsUser=717'}]}]",2022-11-12T20:30Z,,1,STD,3604,Alamodome,San Antonio,TX,36582.0,True,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,"Sat, November 12th at 3:30 PM EST",11/12 - 3:30 PM EST,4,2636,s:20~l:23~t:2636,UTSA,Roadrunners,UTSA,UTSA Roadrunners,Roadrunners,002A5C,f47321,True,3604,https://a.espncdn.com/i/teamlogos/ncaa/500/2636.png,12,2348,s:20~l:23~t:2348,Louisiana Tech,Bulldogs,LT,Louisiana Tech Bulldogs,Bulldogs,002d65,d3313a,True,3776,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,12,401426605,2022,2,12,Conference USA,C-USA,True
401426606,s:20~l:23~e:401426606~c:401426606,2022-11-12T20:30Z,0,True,False,True,False,[],"[{'summary': 'Tickets as low as $25', 'numberAvailable': 246, 'links': [{'href': 'https://www.vividseats.com/ncaaf/uab-blazers-tickets/uab-vs-north-texas-11-12-3914789.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/protective-stadium-tickets.html?wsUser=717'}]}, {'summary': 'Tickets as low as $22', 'numberAvailable': 32, 'links': [{'href': 'https://www.vividseats.com/ncaaf/utep-miners-tickets/utep-vs-uab-11-12-3872142.html?wsUser=717'}, {'href': 'https://www.vividseats.com/sun-bowl-stadium-tickets/venue/1638?wsUser=717'}]}, {'summary': 'Tickets as low as $35', 'numberAvailable': 110, 'links': [{'href': 'https://www.vividseats.com/ncaaf/texas-san-antonio-roadrunners-tickets/utsa-runners-vs-north-texas-11-12-3872834.html?wsUser=717'}, {'href': 'https://www.vividseats.com/alamodome-tickets/venue/32?wsUser=717'}]}]",2022-11-12T20:30Z,,1,STD,7221,Protective Stadium,Birmingham,AL,47100.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,"Sat, November 12th at 3:30 PM EST",11/12 - 3:30 PM EST,4,5,s:20~l:23~t:5,UAB,Blazers,UAB,UAB Blazers,Blazers,003b28,ffc845,True,3803,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,12,249,s:20~l:23~t:249,North Texas,Mean Green,UNT,North Texas Mean Green,Mean Green,00853D,000000,True,3825,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,12,401426606,2022,2,12,Conference USA,C-USA,True
401415258,s:20~l:23~e:401415258~c:401415258,2022-11-13T00:00Z,0,True,False,True,False,[],"[{'summary': 'Tickets as low as $56', 'numberAvailable': 1536, 'links': [{'href': 'https://www.vividseats.com/ncaaf/colorado-state-rams-tickets/colorado-state-11-12-3868628.html?wsUser=717'}, {'href': 'https://www.vividseats.com/canvas-stadium-tickets/venue/758?wsUser=717'}]}]",2022-11-13T00:00Z,,1,STD,5388,Canvas Stadium,Fort Collins,CO,36500.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,"Sat, November 12th at 7:00 PM EST",11/12 - 7:00 PM EST,4,36,s:20~l:23~t:36,Colorado State,Rams,CSU,Colorado State Rams,Rams,004537,ffc425,True,3761,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,17,2751,s:20~l:23~t:2751,Wyoming,Cowboys,WYO,Wyoming Cowboys,Cowboys,533B22,ffffff,True,3984,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,17,401415258,2022,2,17,Mountain West Conference,Mountain West,True
401426604,s:20~l:23~e:401426604~c:401426604,2022-11-13T00:00Z,0,True,False,True,False,[],"[{'summary': 'Tickets as low as $18', 'numberAvailable': 86, 'links': [{'href': 'https://www.vividseats.com/ncaaf/florida-international-panthers-tickets/fiu-10-15-3881217.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/riccardo-silva-stadium-tickets.html?wsUser=717'}]}, {'summary': 'Tickets as low as $41', 'numberAvailable': 30, 'links': [{'href': 'https://www.vividseats.com/ncaaf/florida-international-panthers-tickets/fiu-11-12-3881224.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/riccardo-silva-stadium-tickets.html?wsUser=717'}]}]",2022-11-13T00:00Z,,1,STD,218,Riccardo Silva Stadium,Miami,FL,20000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,"Sat, November 12th at 7:00 PM EST",11/12 - 7:00 PM EST,4,2229,s:20~l:23~t:2229,Florida International,Panthers,FIU,Florida International Panthers,Panthers,001538,c5960c,True,218,https://a.espncdn.com/i/teamlogos/ncaa/500/2229.png,12,2226,s:20~l:23~t:2226,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,Owls,004B85,bb2f4c,True,3715,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,12,401426604,2022,2,12,Conference USA,C-USA,True
401415255,s:20~l:23~e:401415255~c:401415255,2022-11-13T03:30Z,0,True,False,True,False,[],"[{'summary': 'Tickets as low as $18', 'numberAvailable': 856, 'links': [{'href': 'https://www.vividseats.com/ncaaf/nevada-wolf-pack-tickets/nevada-vs-boise-state-11-12-3872419.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/mackay-stadium-tickets.html?wsUser=717'}]}]",2022-11-13T03:30Z,,1,STD,3816,Mackay Stadium,Reno,NV,27000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,"Sat, November 12th at 10:30 PM EST",11/12 - 10:30 PM EST,4,2440,s:20~l:23~t:2440,Nevada,Wolf Pack,NEV,Nevada Wolf Pack,Wolf Pack,153E5F,8e9295,True,3816,https://a.espncdn.com/i/teamlogos/ncaa/500/2440.png,17,68,s:20~l:23~t:68,Boise State,Broncos,BSU,Boise State Broncos,Broncos,09347A,d8d9da,True,3653,https://a.espncdn.com/i/teamlogos/ncaa/500/68.png,17,401415255,2022,2,17,Mountain West Conference,Mountain West,True
401415259,s:20~l:23~e:401415259~c:401415259,2022-11-13T03:30Z,0,True,False,True,False,[],"[{'summary': 'Tickets as low as $40', 'numberAvailable': 248, 'links': [{'href': 'https://www.vividseats.com/ncaaf/unlv-rebels-tickets/unlv-11-12-3872737.html?wsUser=717'}, {'href': 'https://www.vividseats.com/allegiant-stadium-tickets/venue/25873?wsUser=717'}]}]",2022-11-13T03:30Z,,1,STD,6501,Allegiant Stadium,Las Vegas,NV,65000.0,True,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,"Sat, November 12th at 10:30 PM EST",11/12 - 10:30 PM EST,4,2439,s:20~l:23~t:2439,UNLV,Rebels,UNLV,UNLV Rebels,Rebels,000000,c2c4c6,True,3914,https://a.espncdn.com/i/teamlogos/ncaa/500/2439.png,17,278,s:20~l:23~t:278,Fresno State,Bulldogs,FRES,Fresno State Bulldogs,Bulldogs,c41230,231f20,True,3660,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png,17,401415259,2022,2,17,Mountain West Conference,Mountain West,True
401416642,s:20~l:23~e:401416642~c:401416642,2022-11-16T00:00Z,0,True,False,True,False,[],"[{'summary': 'Tickets as low as $29', 'numberAvailable': 183, 'links': [{'href': 'https://www.vividseats.com/ncaaf/toledo-rockets-tickets/toledo-vs-bowling-green-11-15-3880934.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/glass-bowl-stadium-tickets.html?wsUser=717'}]}]",2022-11-16T00:00Z,,1,STD,3739,Glass Bowl,Toledo,OH,26038.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,"Tue, November 15th at 7:00 PM EST",11/15 - 7:00 PM EST,4,2649,s:20~l:23~t:2649,Toledo,Rockets,TOL,Toledo Rockets,Rockets,ffffff,ffd51d,True,3739,https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,15,189,s:20~l:23~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Falcons,2b1000,492000,True,3700,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,15,401416642,2022,2,15,Mid-American Conference,MAC,True
401416643,s:20~l:23~e:401416643~c:401416643,2022-11-16T00:00Z,0,True,False,True,False,[],"[{'summary': 'Tickets as low as $25', 'numberAvailable': 87, 'links': [{'href': 'https://www.vividseats.com/ncaaf/ball-state-cardinals-tickets/ball-state-11-15-3880703.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/scheumann-stadium-tickets.html?wsUser=717'}]}]",2022-11-16T00:00Z,,1,STD,3919,Scheumann Stadium,Muncie,IN,22500.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,"Tue, November 15th at 7:00 PM EST",11/15 - 7:00 PM EST,4,2050,s:20~l:23~t:2050,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,True,3919,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,15,195,s:20~l:23~t:195,Ohio,Bobcats,OHIO,Ohio Bobcats,Bobcats,295A29,e4bb85,True,3876,https://a.espncdn.com/i/teamlogos/ncaa/500/195.png,15,401416643,2022,2,15,Mid-American Conference,MAC,True
401416644,s:20~l:23~e:401416644~c:401416644,2022-11-16T05:00Z,0,False,False,True,False,[],"[{'summary': 'Tickets as low as $30', 'numberAvailable': 81, 'links': [{'href': 'https://www.vividseats.com/ncaaf/kent-state-golden-flashes-tickets/kent-state-vs-eastern-mi-11-16-3880872.html?wsUser=717'}, {'href': 'https://www.vividseats.com/venues/dix-stadium-tickets.html?wsUser=717'}]}]",2022-11-16T05:00Z,,1,STD,3696,Dix Stadium,Kent,OH,25319.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,11/16 - TBD,TBD,4,2309,s:20~l:23~t:2309,Kent State,Golden Flashes,KENT,Kent State Golden Flashes,Golden Flashes,002445,f0b510,True,3696,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,15,2199,s:20~l:23~t:2199,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,Eagles,00331b,f0f0f0,True,3912,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,15,401416644,2022,2,15,Mid-American Conference,MAC,True
